frame,class_name,confidence,x1,y1,x2,y2
242,person,0.8274328708648682,1101,165,1152,239
242,person,0.7693562507629395,483,228,524,299
242,person,0.7401009202003479,460,206,489,273
242,person,0.7360239028930664,352,250,405,325
242,person,0.7268911004066467,723,332,774,422
242,person,0.7151755690574646,127,189,173,257
242,person,0.558942437171936,744,280,778,348
243,person,0.828437089920044,603,285,636,378
243,person,0.8073745369911194,479,225,526,300
243,person,0.7979004383087158,715,286,772,426
243,person,0.7838993668556213,1096,167,1145,239
243,person,0.7679024338722229,120,191,167,263
243,person,0.7628843784332275,455,205,483,271
243,person,0.6977323889732361,369,245,402,333
244,person,0.8130961060523987,447,203,480,278
244,person,0.8123869895935059,712,286,773,423
244,person,0.8114058375358582,604,287,634,379
244,person,0.8086516261100769,1094,163,1134,241
244,person,0.7804482579231262,477,224,529,298
244,person,0.745760440826416,128,193,163,266
244,person,0.6708182692527771,368,251,400,332
245,person,0.8130103349685669,1091,164,1129,243
245,person,0.7802935242652893,602,281,634,379
245,person,0.7797347903251648,445,205,479,277
245,person,0.7607108950614929,127,193,162,267
245,person,0.6330417990684509,711,328,756,420
245,person,0.6242967844009399,364,254,402,340
245,person,0.6103631258010864,486,226,522,299
246,person,0.8422173261642456,122,193,162,268
246,person,0.8282907009124756,1088,165,1121,242
246,person,0.7873159050941467,596,279,634,376
246,person,0.7772605419158936,443,203,473,274
246,person,0.7049559354782104,362,254,407,341
246,person,0.6911831498146057,710,332,753,418
246,person,0.660771906375885,484,225,514,302
247,person,0.8412702083587646,115,195,162,267
247,person,0.8335002660751343,1082,162,1115,244
247,person,0.7718554735183716,592,276,634,376
247,person,0.7542062997817993,441,204,471,274
247,person,0.7510759830474854,478,227,513,305
247,person,0.7059974074363708,355,255,411,340
247,person,0.697258472442627,705,333,749,421
247,person,0.38739240169525146,729,285,773,413
248,person,0.8149490356445312,114,195,163,267
248,person,0.8107678294181824,1077,163,1110,246
248,person,0.806667149066925,590,277,632,369
248,person,0.7890348434448242,359,254,417,336
248,person,0.7368224859237671,481,227,515,306
248,person,0.7292250990867615,439,206,466,276
248,person,0.6539672613143921,697,323,758,423
249,person,0.8348279595375061,1072,166,1105,247
249,person,0.7905063629150391,477,225,517,306
249,person,0.7773012518882751,373,255,424,330
249,person,0.7771359086036682,592,277,628,367
249,person,0.7750216722488403,694,288,767,424
249,person,0.7593981623649597,437,206,462,276
249,person,0.7277469635009766,120,196,163,267
250,person,0.8040464520454407,1067,166,1102,250
250,person,0.7981565594673157,469,225,518,306
250,person,0.7765670418739319,380,258,425,330
250,person,0.7723037600517273,120,197,160,270
250,person,0.7235885262489319,436,206,460,279
250,person,0.7222014665603638,593,279,626,375
250,person,0.6444278359413147,694,324,747,420
250,person,0.37438642978668213,727,284,769,405
251,person,0.8073549866676331,1065,167,1099,253
251,person,0.7947174310684204,468,226,521,305
251,person,0.7888709902763367,695,332,739,419
251,person,0.7823807597160339,128,198,157,274
251,person,0.7656223177909851,388,258,425,339
251,person,0.7609812021255493,433,206,455,280
251,person,0.7055912613868713,591,283,625,379
251,person,0.6396527886390686,729,286,769,367
252,person,0.8060242533683777,696,330,738,420
252,person,0.8004761338233948,131,201,161,275
252,person,0.7879148721694946,1060,172,1099,255
252,person,0.7671671509742737,396,261,426,346
252,person,0.7506125569343567,470,229,520,302
252,person,0.7306492328643799,588,283,625,379
252,person,0.7287271022796631,730,286,771,365
252,person,0.7118694186210632,430,204,454,279
253,person,0.8227589726448059,124,200,168,275
253,person,0.8147672414779663,696,328,738,421
253,person,0.8101200461387634,1056,176,1098,256
253,person,0.7951334714889526,729,288,772,366
253,person,0.7753689885139465,584,285,629,380
253,person,0.753581166267395,397,262,435,345
253,person,0.7271425127983093,483,228,517,303
253,person,0.7261768579483032,426,204,452,276
254,person,0.8297867178916931,119,201,169,276
254,person,0.8179884552955627,693,327,740,421
254,person,0.8034013509750366,1049,178,1094,257
254,person,0.7854098677635193,729,289,772,366
254,person,0.7730367183685303,584,284,628,379
254,person,0.7669329643249512,480,226,515,308
254,person,0.5820842385292053,421,203,451,288
254,person,0.460863322019577,392,265,439,345
255,person,0.8377963304519653,692,327,740,421
255,person,0.8291760683059692,120,203,172,274
255,person,0.801410973072052,1048,182,1091,260
255,person,0.7861970067024231,486,227,514,310
255,person,0.7856174111366272,731,291,771,366
255,person,0.7813180088996887,391,262,444,346
255,person,0.7229524254798889,585,282,626,370
255,person,0.6431096792221069,423,206,448,275
256,person,0.8622213006019592,391,266,451,345
256,person,0.8484649658203125,692,326,736,419
256,person,0.810721218585968,1044,184,1084,262
256,person,0.7870323657989502,731,292,772,369
256,person,0.7471093535423279,487,227,516,308
256,person,0.7056917548179626,593,284,624,363
256,person,0.6701703071594238,124,207,175,274
256,person,0.6443901062011719,422,207,444,266
257,person,0.8556045293807983,690,326,737,419
257,person,0.8310136198997498,1040,187,1079,265
257,person,0.7995513677597046,733,293,774,369
257,person,0.727645754814148,485,227,518,308
257,person,0.6983901262283325,586,283,626,371
257,person,0.6887851357460022,414,261,462,342
257,person,0.5622310042381287,419,208,444,270
257,person,0.5573368072509766,137,209,172,277
258,person,0.8408058285713196,687,327,733,420
258,person,0.8128717541694641,732,294,775,371
258,person,0.8092371225357056,1036,189,1074,266
258,person,0.7521572113037109,485,227,521,308
258,person,0.7155832648277283,583,285,630,369
258,person,0.7152572274208069,137,208,173,284
258,person,0.6074948906898499,422,260,465,337
258,person,0.5558114647865295,418,206,441,279
259,person,0.8344607353210449,681,328,732,418
259,person,0.8000532984733582,731,294,774,372
259,person,0.7962418794631958,576,284,633,370
259,person,0.7897533774375916,1032,192,1070,267
259,person,0.7725801467895508,483,227,524,307
259,person,0.7476861476898193,141,210,174,286
259,person,0.7427314519882202,415,205,438,289
259,person,0.6622857451438904,433,264,467,348
260,person,0.8485754728317261,573,285,632,372
260,person,0.8210704326629639,680,330,732,419
260,person,0.8064534664154053,729,294,774,372
260,person,0.797798216342926,1027,194,1066,268
260,person,0.7704306840896606,412,206,437,288
260,person,0.7669907808303833,140,210,180,287
260,person,0.6936764717102051,488,227,525,307
260,person,0.6767644882202148,434,267,467,353
261,person,0.8426992297172546,680,333,736,419
261,person,0.8187234997749329,1023,196,1058,269
261,person,0.8134788870811462,137,209,184,286
261,person,0.7942226529121399,731,295,775,373
261,person,0.7895177602767944,408,206,436,287
261,person,0.7766225337982178,580,284,633,365
261,person,0.7489516735076904,443,266,473,354
261,person,0.6790164709091187,497,228,524,311
262,person,0.8504210710525513,135,208,189,288
262,person,0.8278760313987732,680,337,740,420
262,person,0.8179958462715149,435,263,483,354
262,person,0.8121365308761597,592,287,638,369
262,person,0.8093025088310242,1017,199,1054,272
262,person,0.7871525287628174,405,207,433,289
262,person,0.7726141214370728,731,296,775,370
262,person,0.7024109363555908,498,230,522,313
263,person,0.8336480259895325,679,341,740,423
263,person,0.8223512172698975,595,289,641,370
263,person,0.8180461525917053,1011,197,1049,274
263,person,0.793717622756958,138,210,191,285
263,person,0.7931726574897766,436,265,492,352
263,person,0.7902782559394836,405,207,432,290
263,person,0.7793301343917847,731,297,773,372
263,person,0.6984100937843323,497,232,525,314
264,person,0.8333704471588135,683,341,736,424
264,person,0.7978187799453735,595,290,645,370
264,person,0.7955330610275269,1005,201,1043,276
264,person,0.7868835926055908,404,211,429,292
264,person,0.7771901488304138,440,270,503,349
264,person,0.7646861672401428,731,298,774,375
264,person,0.6151558756828308,148,213,192,285
264,person,0.6040504574775696,499,234,529,297
265,person,0.8546755313873291,674,339,728,425
265,person,0.8293349146842957,999,199,1040,279
265,person,0.8046118021011353,401,213,425,293
265,person,0.7956822514533997,593,290,651,371
265,person,0.7854136228561401,730,300,776,380
265,person,0.7192245125770569,463,268,506,348
265,person,0.7083372473716736,153,215,192,281
265,person,0.6546226143836975,498,233,532,310
266,person,0.8238540291786194,993,202,1035,279
266,person,0.8237640857696533,673,339,723,426
266,person,0.7862399220466614,730,305,776,383
266,person,0.784458339214325,398,212,424,296
266,person,0.7805244326591492,592,288,655,368
266,person,0.693530797958374,469,271,515,354
266,person,0.6559203267097473,166,216,195,295
266,person,0.6304068565368652,502,233,536,316
267,person,0.8381105065345764,670,339,722,423
267,person,0.8122042417526245,988,206,1030,281
267,person,0.7912210822105408,728,307,778,383
267,person,0.7895205616950989,397,208,422,297
267,person,0.7173193693161011,170,217,199,297
267,person,0.7130441665649414,606,288,655,366
267,person,0.649969756603241,501,234,539,325
267,person,0.46236756443977356,479,273,514,348
268,person,0.83809894323349,727,310,788,383
268,person,0.8037890195846558,983,206,1025,283
268,person,0.8018907308578491,667,336,714,422
268,person,0.793326735496521,396,212,420,296
268,person,0.7297139167785645,172,215,203,287
268,person,0.6522843241691589,502,237,544,324
268,person,0.6174149513244629,629,288,660,369
268,person,0.5914323329925537,484,278,519,357
269,person,0.8632347583770752,727,314,795,384
269,person,0.8190169930458069,663,337,711,417
269,person,0.8026389479637146,978,207,1020,285
269,person,0.7491922974586487,396,212,419,296
269,person,0.6787547469139099,627,287,664,371
269,person,0.6642987728118896,169,216,212,291
269,person,0.6106048226356506,499,238,542,331
270,person,0.8698920607566833,723,319,795,384
270,person,0.8224811553955078,656,338,708,421
270,person,0.7918898463249207,974,210,1014,285
270,person,0.7713615894317627,395,213,419,297
270,person,0.7041099071502686,628,285,672,374
270,person,0.6938359141349792,182,216,218,293
270,person,0.6240586638450623,506,243,544,329
271,person,0.8850224614143372,724,323,793,384
271,person,0.8232395052909851,967,211,1010,286
271,person,0.778749406337738,651,338,705,419
271,person,0.7755895256996155,395,213,420,298
271,person,0.6959107518196106,188,218,220,290
271,person,0.6225732564926147,649,283,682,346
271,person,0.5963478684425354,508,263,547,359
272,person,0.8837890028953552,724,324,790,386
272,person,0.807864248752594,965,213,1007,287
272,person,0.7762537598609924,395,213,421,301
272,person,0.7644181847572327,642,325,698,418
272,person,0.6854492425918579,197,218,226,295
272,person,0.6733496785163879,518,252,565,359
272,person,0.5383299589157104,656,282,692,341
273,person,0.8829209208488464,724,323,788,386
273,person,0.8188510537147522,963,215,1006,288
273,person,0.803654134273529,637,331,696,416
273,person,0.778824508190155,396,213,424,301
273,person,0.6900696754455566,204,221,229,298
273,person,0.6855478882789612,525,247,574,360
273,person,0.6515637040138245,665,282,701,358
274,person,0.8609558343887329,724,323,785,387
274,person,0.8250249624252319,637,329,688,416
274,person,0.8134207129478455,957,216,1004,288
274,person,0.7821095585823059,394,213,429,298
274,person,0.728054940700531,671,283,710,362
274,person,0.684056282043457,533,245,586,367
274,person,0.6117237210273743,209,223,233,303
275,person,0.8337782025337219,722,321,782,387
275,person,0.8228867053985596,631,324,682,414
275,person,0.8027276396751404,951,216,1002,290
275,person,0.8021970391273499,392,215,432,295
275,person,0.7219786643981934,215,220,243,303
275,person,0.7037101984024048,684,283,718,362
275,person,0.5907864570617676,541,242,574,356
275,person,0.4292600750923157,0,303,21,398
276,person,0.8380159735679626,718,315,782,386
276,person,0.8348656296730042,630,325,676,414
276,person,0.8207137584686279,948,216,1001,290
276,person,0.8195329904556274,393,217,436,293
276,person,0.7941498160362244,215,224,253,302
276,person,0.6822448968887329,551,279,605,371
276,person,0.6174130439758301,690,287,725,352
276,person,0.4235299527645111,0,306,21,379
276,person,0.4097191095352173,548,247,573,306
277,person,0.8325697183609009,396,219,441,294
277,person,0.8233067989349365,624,325,670,407
277,person,0.8206671476364136,947,218,1000,291
277,person,0.7990584373474121,217,224,263,300
277,person,0.796087384223938,716,317,780,387
277,person,0.755572497844696,556,254,607,372
277,person,0.6517447233200073,0,309,30,383
277,person,0.5680014491081238,706,287,739,354
278,person,0.8273944854736328,946,217,1001,292
278,person,0.8249654173851013,623,322,671,410
278,person,0.7860769629478455,400,221,443,297
278,person,0.7772796154022217,229,224,275,298
278,person,0.7368914484977722,711,294,779,387
278,person,0.7058928608894348,2,309,37,404
278,person,0.5238160490989685,560,252,596,314
278,person,0.4742383360862732,567,295,615,370
279,person,0.8292925953865051,947,217,1002,294
279,person,0.8050495386123657,405,223,445,299
279,person,0.7888367772102356,619,325,668,406
279,person,0.7483848333358765,4,310,45,409
279,person,0.7312319874763489,249,224,285,294
279,person,0.6537168622016907,708,299,769,387
279,person,0.5321910977363586,569,265,613,370
280,person,0.8152937293052673,948,217,1002,296
280,person,0.7688849568367004,410,225,442,297
280,person,0.7148852944374084,257,227,293,302
280,person,0.7039065361022949,704,305,764,386
280,person,0.6914857625961304,15,312,53,410
280,person,0.667828381061554,587,296,669,406
280,person,0.4778575897216797,573,258,608,309
281,person,0.8148337006568909,948,215,1001,297
281,person,0.8098345398902893,704,304,757,385
281,person,0.7969228029251099,19,308,65,405
281,person,0.7437410950660706,415,224,443,302
281,person,0.7272058129310608,264,228,298,304
281,person,0.7182651162147522,590,302,666,404
281,person,0.69477379322052,747,283,788,362
281,person,0.5182411670684814,580,261,618,332
281,person,0.38398006558418274,0,401,13,494
282,person,0.8236395716667175,699,303,755,387
282,person,0.8236330151557922,947,217,999,298
282,person,0.8216245174407959,757,286,808,366
282,person,0.7833360433578491,23,311,70,405
282,person,0.7521370649337769,415,223,446,303
282,person,0.6718286275863647,596,302,651,399
282,person,0.6366703510284424,271,228,301,305
282,person,0.5469456911087036,0,394,21,494
282,person,0.4642825722694397,587,263,626,336
283,person,0.8290600180625916,770,292,819,371
283,person,0.8170599341392517,947,215,997,299
283,person,0.7976214289665222,699,304,750,387
283,person,0.7876682281494141,418,225,450,304
283,person,0.7721748948097229,33,308,81,398
283,person,0.7566496729850769,601,313,650,404
283,person,0.7522306442260742,282,227,311,293
283,person,0.6702404618263245,0,387,30,492
283,person,0.6040888428688049,588,265,631,322
284,person,0.8412104845046997,694,303,748,391
284,person,0.8219664692878723,782,294,822,376
284,person,0.8208630681037903,948,216,995,300
284,person,0.8068434000015259,0,386,37,496
284,person,0.8021260499954224,419,224,450,304
284,person,0.7964238524436951,286,228,322,305
284,person,0.7231341004371643,599,311,653,405
284,person,0.707587480545044,44,307,88,392
284,person,0.6935638785362244,593,265,633,323
285,person,0.8512250781059265,1,384,57,498
285,person,0.8271626234054565,950,217,992,300
285,person,0.8265162706375122,794,284,832,375
285,person,0.8048378229141235,293,227,335,304
285,person,0.8041878938674927,418,224,451,304
285,person,0.7864400148391724,690,305,736,391
285,person,0.7283827662467957,55,307,97,396
285,person,0.6726056933403015,594,311,645,406
285,person,0.5394247770309448,594,266,639,330
286,person,0.8446122407913208,7,388,63,498
286,person,0.8162242770195007,685,305,727,393
286,person,0.8057078719139099,950,218,992,300
286,person,0.7941930890083313,806,282,845,376
286,person,0.7883650660514832,419,225,453,304
286,person,0.7829943895339966,298,232,350,304
286,person,0.7353673577308655,60,311,104,405
286,person,0.6641862988471985,588,315,656,403
286,person,0.5592352151870728,595,266,644,332
287,person,0.8298280835151672,814,284,860,374
287,person,0.8145712614059448,20,386,69,494
287,person,0.7995793223381042,949,221,992,302
287,person,0.7829275727272034,312,234,357,303
287,person,0.7817242741584778,684,304,723,395
287,person,0.7775779962539673,419,224,454,304
287,person,0.7392176389694214,75,314,112,408
287,person,0.6247286796569824,579,311,636,401
287,person,0.5137079954147339,617,307,666,389
287,person,0.33235183358192444,598,264,643,334
288,person,0.866399884223938,824,285,882,373
288,person,0.8204400539398193,321,237,367,309
288,person,0.8162428736686707,951,225,995,305
288,person,0.8119837045669556,27,387,70,497
288,person,0.7799744606018066,573,313,622,397
288,person,0.7605053782463074,86,314,121,411
288,person,0.7507922053337097,421,223,454,305
288,person,0.7352735996246338,683,307,715,393
288,person,0.7179875373840332,600,262,643,342
288,person,0.6273758411407471,630,310,674,383
289,person,0.8327119946479797,950,225,997,305
289,person,0.8119215369224548,330,238,371,313
289,person,0.8116280436515808,93,315,132,409
289,person,0.8115999698638916,834,290,894,375
289,person,0.8024855852127075,41,390,81,501
289,person,0.7868075966835022,570,311,615,397
289,person,0.7600418925285339,423,222,455,304
289,person,0.7524556517601013,601,260,644,336
289,person,0.67452472448349,671,308,713,394
289,person,0.5771780610084534,634,309,684,387
290,person,0.854323148727417,844,290,900,379
290,person,0.8132233619689941,951,228,999,306
290,person,0.8072527050971985,97,306,141,409
290,person,0.8012495636940002,566,311,606,389
290,person,0.7733928561210632,603,258,644,335
290,person,0.769784688949585,49,395,94,503
290,person,0.7663182020187378,427,221,457,305
290,person,0.7624516487121582,344,240,375,315
290,person,0.7182754278182983,676,308,711,393
290,person,0.5925463438034058,639,310,685,388
291,person,0.8700568675994873,854,292,906,379
291,person,0.8261868953704834,949,229,1001,308
291,person,0.821033239364624,562,308,603,396
291,person,0.8097471594810486,56,388,101,501
291,person,0.7698526978492737,353,239,386,317
291,person,0.7610105872154236,428,221,459,305
291,person,0.7551173567771912,603,258,647,334
291,person,0.7306329607963562,101,308,153,404
291,person,0.6704763174057007,665,303,707,395
292,person,0.8560751676559448,865,291,911,382
292,person,0.8399722576141357,557,307,600,396
292,person,0.8338336944580078,57,390,111,503
292,person,0.8228306770324707,949,230,1001,308
292,person,0.8050046563148499,107,314,168,403
292,person,0.7901785373687744,659,306,704,397
292,person,0.7452085614204407,606,260,646,336
292,person,0.7421833872795105,428,224,463,308
292,person,0.7393185496330261,361,238,397,318
293,person,0.8600024580955505,64,390,126,499
293,person,0.8448048233985901,874,292,920,384
293,person,0.8373286724090576,367,236,416,316
293,person,0.8222857713699341,952,229,1004,310
293,person,0.8140138983726501,555,307,597,396
293,person,0.812714695930481,656,302,703,393
293,person,0.7573854923248291,429,226,467,307
293,person,0.7058024406433105,607,261,648,335
293,person,0.6263267397880554,117,319,176,398
294,person,0.8495525121688843,886,293,936,383
294,person,0.8202618360519409,73,388,134,497
294,person,0.812671422958374,959,229,1005,310
294,person,0.8078020215034485,431,229,470,307
294,person,0.8025508522987366,663,307,706,395
294,person,0.7904684543609619,378,237,426,317
294,person,0.7794725894927979,555,308,595,398
294,person,0.6867539286613464,610,261,651,335
294,person,0.47428610920906067,140,316,178,389
295,person,0.8638840317726135,894,292,945,385
295,person,0.8157812356948853,82,395,144,497
295,person,0.8135519027709961,433,230,473,308
295,person,0.7989325523376465,963,230,1006,313
295,person,0.7876879572868347,553,307,593,401
295,person,0.7800832390785217,662,301,707,393
295,person,0.7437936663627625,386,237,431,318
295,person,0.7089422345161438,147,318,190,403
295,person,0.636268675327301,614,262,658,344
296,person,0.8534947037696838,903,296,950,384
296,person,0.8039801716804504,435,232,476,309
296,person,0.802663266658783,966,230,1008,312
296,person,0.8022958040237427,549,307,589,395
296,person,0.7870296835899353,102,390,147,500
296,person,0.7853041887283325,664,302,712,393
296,person,0.7731693387031555,158,315,198,409
296,person,0.7206901907920837,394,244,441,319
296,person,0.6859526634216309,616,262,660,343
297,person,0.8238404393196106,545,304,587,396
297,person,0.8169121742248535,913,294,956,386
297,person,0.8156038522720337,112,390,156,502
297,person,0.8072162866592407,968,229,1011,311
297,person,0.7766009569168091,662,301,714,392
297,person,0.7508808970451355,436,232,480,307
297,person,0.694847822189331,171,312,205,412
297,person,0.6838130950927734,618,262,657,342
297,person,0.6317923069000244,403,243,448,325
298,person,0.8529880046844482,921,293,970,387
298,person,0.827015221118927,541,305,583,395
298,person,0.8211130499839783,124,390,163,506
298,person,0.7921838760375977,970,231,1015,310
298,person,0.7852019667625427,181,315,217,409
298,person,0.7449696660041809,662,299,715,392
298,person,0.7265552282333374,620,262,658,343
298,person,0.6878832578659058,428,232,483,317
299,person,0.8431512713432312,929,289,979,390
299,person,0.8412368893623352,188,314,230,407
299,person,0.8280746936798096,541,304,581,393
299,person,0.82029128074646,974,229,1019,312
299,person,0.8109398484230042,136,389,173,506
299,person,0.7398948669433594,671,302,719,392
299,person,0.7321528792381287,619,262,650,334
299,person,0.7320576906204224,423,234,482,326
300,person,0.8423197865486145,939,291,985,389
300,person,0.8259312510490417,196,314,240,407
300,person,0.8211864829063416,540,302,579,393
300,person,0.8187411427497864,143,391,183,503
300,person,0.8083276748657227,979,229,1022,311
300,person,0.7909291982650757,673,302,720,392
300,person,0.7736075520515442,428,232,486,328
300,person,0.6694477200508118,619,263,657,336
301,person,0.8442163467407227,150,386,198,501
301,person,0.8348072171211243,536,300,579,391
301,person,0.8183176517486572,430,230,495,329
301,person,0.8129774928092957,947,288,995,390
301,person,0.8112098574638367,982,230,1025,313
301,person,0.7783272862434387,672,299,721,391
301,person,0.7716296315193176,207,316,252,401
301,person,0.6994098424911499,620,265,656,336
302,person,0.8273155689239502,536,300,585,387
302,person,0.8266173005104065,157,390,215,500
302,person,0.8217297196388245,955,284,1002,392
302,person,0.7951937913894653,217,316,265,400
302,person,0.7662843465805054,986,230,1029,313
302,person,0.7332404851913452,433,236,502,329
302,person,0.721615731716156,676,298,723,390
302,person,0.6943424940109253,617,266,657,340
303,person,0.824417769908905,168,389,222,501
303,person,0.82280433177948,535,299,588,385
303,person,0.8017106652259827,964,284,1012,392
303,person,0.7523209452629089,664,296,725,392
303,person,0.7492477297782898,448,264,505,330
303,person,0.7293232083320618,230,321,271,399
303,person,0.7097479104995728,992,232,1035,310
303,person,0.6840190887451172,616,266,660,344
303,person,0.5740528106689453,427,225,468,294
303,person,0.4650932550430298,0,299,19,434
304,person,0.8362484574317932,537,298,595,385
304,person,0.820667564868927,180,390,233,501
304,person,0.8075146079063416,973,283,1023,392
304,person,0.7909014821052551,665,296,728,393
304,person,0.7832069396972656,240,323,280,409
304,person,0.7712852954864502,598,265,665,344
304,person,0.7570763230323792,457,261,508,332
304,person,0.7432831525802612,0,296,33,433
304,person,0.6908448934555054,427,225,473,315
304,person,0.6457803249359131,996,232,1038,308
305,person,0.8493940234184265,540,297,597,388
305,person,0.8447036147117615,250,312,289,411
305,person,0.8241097927093506,463,260,511,333
305,person,0.8194651007652283,675,292,731,392
305,person,0.8189703226089478,191,397,236,503
305,person,0.8074685335159302,1,303,50,437
305,person,0.8028589487075806,981,287,1034,394
305,person,0.7493959665298462,427,225,470,308
305,person,0.7128512859344482,606,263,661,346
305,person,0.6402588486671448,997,231,1041,311
306,person,0.8409325480461121,543,297,594,385
306,person,0.8384994864463806,471,257,516,331
306,person,0.8263314962387085,986,290,1041,396
306,person,0.8132963180541992,5,304,56,443
306,person,0.8054986596107483,260,309,297,411
306,person,0.8013821244239807,428,226,469,309
306,person,0.7640992403030396,607,264,653,349
306,person,0.7564911842346191,1002,230,1047,317
306,person,0.7549044489860535,680,292,735,389
306,person,0.7468622326850891,205,398,246,503
307,person,0.822242021560669,545,298,589,376
307,person,0.8158947825431824,995,292,1048,398
307,person,0.8108883500099182,217,398,256,505
307,person,0.7957284450531006,478,253,519,332
307,person,0.770862340927124,1009,228,1052,315
307,person,0.7707242965698242,427,226,468,308
307,person,0.7582937479019165,15,328,62,443
307,person,0.7580941319465637,700,289,741,389
307,person,0.7503030896186829,268,313,308,409
307,person,0.7353662252426147,608,265,647,348
307,person,0.44279733300209045,665,302,717,381
307,person,0.4185646176338196,10,287,42,362
308,person,0.8224296569824219,277,307,321,405
308,person,0.818946361541748,1004,288,1052,398
308,person,0.8084182739257812,223,395,265,505
308,person,0.8037390112876892,21,308,71,445
308,person,0.8034510612487793,485,250,524,331
308,person,0.7918933033943176,423,226,468,305
308,person,0.7794793248176575,545,297,592,374
308,person,0.7605220675468445,706,293,746,389
308,person,0.6965002417564392,614,265,647,342
308,person,0.6712204217910767,668,303,714,381
308,person,0.6540099382400513,1015,227,1054,305
309,person,0.8367997407913208,419,225,467,307
309,person,0.8339740633964539,285,308,333,402
309,person,0.817218542098999,491,248,528,331
309,person,0.8079097867012024,235,392,276,506
309,person,0.8045260310173035,710,292,751,389
309,person,0.7795222401618958,1012,292,1061,399
309,person,0.7789946794509888,668,303,713,382
309,person,0.7614282369613647,541,298,593,378
309,person,0.7170388102531433,1018,226,1062,313
309,person,0.6836469769477844,33,327,81,444
309,person,0.650501012802124,612,269,657,351
309,person,0.4196797311306,24,287,62,372
310,person,0.8501340746879578,415,224,470,307
310,person,0.831513524055481,237,394,289,505
310,person,0.8174300193786621,714,290,754,389
310,person,0.8065401911735535,496,247,533,331
310,person,0.8063008785247803,1017,287,1066,401
310,person,0.7984260320663452,43,335,97,445
310,person,0.7886983752250671,668,303,716,383
310,person,0.7661041021347046,543,298,598,379
310,person,0.7636336088180542,294,308,339,401
310,person,0.5883922576904297,1025,228,1067,300
310,person,0.5705612897872925,605,275,650,353
310,person,0.37169724702835083,35,290,62,343
311,person,0.8491470217704773,245,389,297,503
311,person,0.8491359353065491,414,225,470,306
311,person,0.8175455331802368,721,291,759,388
311,person,0.8057534098625183,303,308,347,400
311,person,0.8037049174308777,55,337,110,443
311,person,0.7985347509384155,501,247,539,332
311,person,0.795623779296875,1025,258,1070,401
311,person,0.7955927848815918,670,302,720,383
311,person,0.7248800992965698,548,296,604,378
311,person,0.7070606350898743,45,288,75,384
311,person,0.4607500433921814,1031,227,1069,285
311,person,0.44760531187057495,603,277,641,349
312,person,0.8449932336807251,415,225,464,306
312,person,0.8395269513130188,256,388,309,502
312,person,0.8299096822738647,673,299,718,383
312,person,0.8217856287956238,728,286,763,388
312,person,0.8068935871124268,312,309,353,400
312,person,0.7807173132896423,58,338,126,440
312,person,0.773832380771637,505,248,543,333
312,person,0.755660355091095,545,298,602,378
312,person,0.7541715502738953,49,288,81,387
312,person,0.715974748134613,1029,241,1080,404
312,person,0.6077741980552673,605,278,635,342
313,person,0.8494016528129578,70,338,134,442
313,person,0.8466904163360596,671,295,714,380
313,person,0.8400092720985413,265,390,313,502
313,person,0.8175259232521057,546,297,605,379
313,person,0.8160775899887085,732,285,765,389
313,person,0.8008686900138855,506,248,547,334
313,person,0.7968418598175049,323,308,359,404
313,person,0.7826686501502991,417,224,456,306
313,person,0.7755356431007385,55,284,88,389
313,person,0.7565067410469055,1032,268,1082,401
313,person,0.593206524848938,606,281,638,348
314,person,0.8610104918479919,672,292,716,382
314,person,0.8181095123291016,736,285,770,386
314,person,0.8154280185699463,277,394,316,505
314,person,0.8141068816184998,1035,282,1085,401
314,person,0.8127069473266602,61,285,93,386
314,person,0.800719678401947,416,221,450,306
314,person,0.7944568991661072,86,340,139,441
314,person,0.7755956053733826,511,251,552,333
314,person,0.7340972423553467,332,305,365,407
314,person,0.7135317325592041,598,291,643,372
314,person,0.7069974541664124,552,296,612,373
314,person,0.5892897248268127,1045,231,1082,311
315,person,0.8622461557388306,671,290,717,381
315,person,0.8193600177764893,739,283,776,384
315,person,0.8113234043121338,284,392,323,507
315,person,0.8022336363792419,338,300,371,403
315,person,0.7987475991249084,66,286,98,381
315,person,0.7976663708686829,416,218,445,308
315,person,0.7755014300346375,1041,236,1089,402
315,person,0.7506470680236816,100,340,148,445
315,person,0.7487640976905823,514,253,555,334
315,person,0.7006529569625854,602,293,638,370
315,person,0.6064894795417786,557,297,617,369
316,person,0.8558948636054993,669,287,719,380
316,person,0.8235114216804504,746,283,777,384
316,person,0.8185912370681763,116,344,159,444
316,person,0.815753161907196,347,295,377,401
316,person,0.8151574730873108,1044,241,1094,400
316,person,0.7923517227172852,414,214,440,307
316,person,0.7772203683853149,72,286,105,379
316,person,0.775300920009613,291,397,329,512
316,person,0.7264890670776367,519,254,557,333
316,person,0.7255033254623413,557,296,624,372
317,person,0.8662881851196289,667,281,719,379
317,person,0.8108323812484741,747,283,782,384
317,person,0.8020234704017639,123,335,170,444
317,person,0.7914804816246033,409,212,437,303
317,person,0.7893074750900269,296,391,335,511
317,person,0.7749113440513611,76,287,110,383
317,person,0.7554947137832642,351,296,387,398
317,person,0.7550392746925354,1044,268,1096,402
317,person,0.6619194746017456,517,250,555,335
317,person,0.6533493995666504,554,291,610,366
317,person,0.604537844657898,599,308,629,368
317,person,0.33040955662727356,1054,244,1086,316
318,person,0.8703320622444153,661,281,719,378
