frame_id,id,x1,y1,x2,y2,confidence
260,46,1027,193,1064,268,0.797798216342926
260,47,487,227,523,307,0.6936764717102051
261,12,138,209,182,286,0.8134788870811462
261,28,584,284,625,366,0.7766225337982178
261,39,406,205,437,287,0.7895177602767944
261,40,731,295,773,373,0.7942226529121399
261,42,434,266,479,353,0.7489516735076904
261,45,683,331,729,418,0.8426992297172546
261,46,1022,196,1058,269,0.8187234997749329
261,47,490,227,526,309,0.6790164709091187
262,12,138,209,184,288,0.8504210710525513
262,28,590,286,631,368,0.8121365308761597
262,39,403,206,434,288,0.7871525287628174
262,40,732,295,773,371,0.7726141214370728
262,42,436,264,483,354,0.8179958462715149
262,45,685,335,731,419,0.8278760313987732
262,46,1017,198,1053,271,0.8093025088310242
262,47,492,229,527,312,0.7024109363555908
263,12,141,209,186,286,0.793717622756958
263,28,595,288,636,369,0.8223512172698975
263,39,402,206,433,290,0.7902782559394836
263,40,731,296,772,372,0.7793301343917847
263,42,440,265,487,353,0.7931726574897766
263,45,685,339,731,421,0.8336480259895325
263,46,1011,198,1048,273,0.8180461525917053
263,47,493,231,528,313,0.6984100937843323
264,12,146,212,190,285,0.6151558756828308
264,28,598,289,639,369,0.7978187799453735
264,39,401,209,430,291,0.7868835926055908
264,40,731,297,773,374,0.7646861672401428
264,42,447,268,493,350,0.7771901488304138
264,45,685,340,732,423,0.8333704471588135
264,46,1005,200,1043,275,0.7955330610275269
264,47,498,233,527,302,0.6040504574775696
265,12,151,214,191,282,0.7083372473716736
265,28,599,290,642,370,0.7956822514533997
265,39,398,211,427,292,0.8046118021011353
265,40,730,299,774,378,0.7854136228561401
265,42,458,268,503,349,0.7192245125770569
265,45,678,339,727,424,0.8546755313873291
265,46,1000,200,1038,278,0.8293349146842957
265,47,498,233,530,307,0.6546226143836975
266,12,156,215,199,291,-1
266,28,600,288,645,368,0.7805244326591492
266,39,396,212,425,295,0.784458339214325
266,40,731,303,774,381,0.7862399220466614
266,42,467,270,513,352,0.693530797958374
266,45,674,339,724,425,0.8237640857696533
266,46,994,201,1033,279,0.8238540291786194
266,47,501,233,534,313,0.6304068565368652
267,12,161,216,204,295,0.7173193693161011
267,28,606,288,650,366,0.7130441665649414
267,39,394,209,424,296,0.7895205616950989
267,40,731,306,774,383,0.7912210822105408
267,42,475,272,517,349,0.46236756443977356
267,45,671,339,721,424,0.8381105065345764
267,46,989,205,1028,281,0.8122042417526245
267,47,501,233,538,321,0.649969756603241
268,12,166,216,206,290,0.7297139167785645
268,28,617,288,661,368,-1
268,39,393,211,422,296,0.793326735496521
268,40,733,309,777,383,0.83809894323349
268,42,480,276,522,354,0.5914323329925537
268,45,667,337,716,422,0.8018907308578491
268,46,984,206,1023,282,0.8037890195846558
268,47,503,236,541,323,0.6522843241691589
269,12,169,216,210,291,0.6642987728118896
269,28,622,287,666,369,0.6787547469139099
269,39,392,211,420,296,0.7491922974586487
269,40,737,312,781,384,-1
269,42,486,277,528,355,-1
269,45,664,337,711,419,0.8190169930458069
269,46,979,207,1018,284,0.8026389479637146
269,47,501,237,541,329,0.6106048226356506
270,12,177,216,218,292,0.6938359141349792
270,28,625,285,672,372,0.7041099071502686
270,39,392,212,420,297,0.7713615894317627
270,40,736,317,781,384,-1
270,42,492,279,533,356,-1
270,45,659,337,707,420,0.8224811553955078
270,46,974,209,1013,285,0.7918898463249207
270,47,505,241,543,329,0.6240586638450623
271,12,183,217,222,291,0.6959107518196106
271,28,641,284,679,355,0.6225732564926147
271,39,392,213,420,298,0.7755895256996155
271,40,736,322,781,384,-1
271,42,501,265,550,358,0.5963478684425354
271,45,654,338,702,419,0.778749406337738
271,46,969,211,1008,286,0.8232395052909851
271,47,506,242,544,331,-1
272,12,190,218,229,294,0.6854492425918579
272,28,654,282,688,344,0.5383299589157104
272,39,392,213,420,300,0.7762537598609924
272,40,734,324,780,385,-1
272,42,511,256,564,359,0.6733496785163879
272,45,645,329,698,418,0.7644181847572327
272,46,965,212,1004,287,0.807864248752594
272,47,507,243,546,333,-1
273,12,196,220,234,296,0.6900696754455566
273,28,661,282,700,353,0.6515637040138245
273,39,394,213,422,301,0.778824508190155
273,40,732,324,780,386,0.8829209208488464
273,42,520,250,575,360,0.6855478882789612
273,45,641,330,693,416,0.803654134273529
273,46,963,214,1002,288,0.8188510537147522
273,47,508,244,548,335,-1
274,12,201,222,239,301,0.6117237210273743
274,28,668,282,709,358,0.728054940700531
274,39,395,213,424,299,0.7821095585823059
274,40,730,324,780,387,0.8609558343887329
274,42,528,246,587,364,0.684056282043457
274,45,636,329,689,416,0.8250249624252319
274,46,960,216,999,288,0.8134207129478455
274,47,509,245,549,337,-1
275,12,208,221,246,302,0.7219786643981934
275,28,678,282,719,360,0.7037101984024048
275,39,396,214,425,296,0.8021970391273499
275,40,726,322,779,387,0.8337782025337219
275,42,532,243,588,359,0.5907864570617676
275,45,630,325,684,414,0.8228867053985596
275,46,955,216,996,289,0.8027276396751404
275,47,511,246,551,339,-1
276,12,214,223,251,302,0.7941498160362244
276,28,688,285,724,355,0.6174130439758301
276,39,398,216,427,294,0.8195329904556274
276,40,722,318,778,386,0.8380159735679626
276,42,549,265,599,367,-1
276,45,626,324,679,413,0.8348656296730042
276,46,952,216,994,290,0.8207137584686279
276,47,545,247,571,308,0.4097191095352173
276,48,2,305,18,381,0.4235299527645111
277,12,220,224,257,301,0.7990584373474121
277,28,702,286,737,354,0.5680014491081238
277,39,401,218,431,294,0.8325697183609009
277,40,720,317,777,387,0.796087384223938
277,42,554,257,608,370,0.755572497844696
277,45,622,324,672,409,0.8233067989349365
277,46,950,218,993,291,0.8206671476364136
277,47,548,248,574,308,0.755572497844696
277,48,5,308,22,382,0.6517447233200073
278,12,230,224,267,299,0.7772796154022217
278,28,709,286,744,353,0.7368914484977722
278,39,404,220,435,296,0.7860769629478455
278,40,711,302,780,387,0.7368914484977722
278,42,567,281,612,370,-1
278,45,620,322,671,409,0.8249654173851013
278,46,949,217,994,292,0.8273944854736328
278,47,562,251,590,313,0.5238160490989685
278,48,8,309,29,399,0.7058928608894348
279,12,245,224,280,296,0.7312319874763489
279,28,716,286,751,353,-1
279,39,407,222,439,298,0.8050495386123657
279,40,705,299,776,387,0.6537168622016907
279,42,568,270,617,370,0.5321910977363586
279,45,618,323,667,406,0.7888367772102356
279,46,949,217,995,293,0.8292925953865051
279,47,567,252,594,313,-1
279,48,11,310,35,407,0.7483848333358765
280,12,254,226,291,300,0.7148852944374084
280,28,724,287,758,352,-1
280,39,410,224,440,297,0.7688849568367004
280,40,702,302,769,386,0.7039065361022949
280,42,575,270,625,371,-1
280,45,601,304,662,405,-1
280,46,948,217,997,295,0.8152937293052673
280,47,577,257,602,309,0.4778575897216797
280,48,19,311,44,411,0.6914857625961304
281,12,262,227,298,302,0.7272058129310608
281,28,745,283,785,360,0.69477379322052
281,39,412,224,443,300,0.7437410950660706
281,40,699,303,764,385,0.8098345398902893
281,42,582,270,632,373,0.5182411670684814
281,45,596,302,659,404,0.7182651162147522
281,46,948,216,998,296,0.8148337006568909
281,47,581,260,614,326,0.5182411670684814
281,48,27,309,53,409,0.7969228029251099
282,12,268,228,304,304,0.6366703510284424
282,28,758,285,800,364,0.8216245174407959
282,39,413,223,446,302,0.7521370649337769
282,40,695,302,760,386,0.8236395716667175
282,42,588,270,639,374,0.4642825722694397
282,45,593,300,653,400,0.6718286275863647
282,46,946,216,997,298,0.8236330151557922
282,47,588,262,622,333,0.4642825722694397
282,48,32,310,59,407,0.7833360433578491
282,49,2,394,16,494,0.5469456911087036
283,12,278,227,311,297,0.7522306442260742
283,28,771,289,814,368,0.8290600180625916
283,39,416,224,449,303,0.7876682281494141
283,40,693,303,756,387,0.7976214289665222
283,42,595,270,647,375,0.6040888428688049
283,45,594,307,651,402,0.7566496729850769
283,46,945,215,997,299,0.8170599341392517
283,47,593,264,626,327,0.6040888428688049
283,48,41,309,68,402,0.7721748948097229
283,49,6,388,21,492,0.6702404618263245
284,12,285,228,321,302,0.7964238524436951
284,28,780,292,824,373,0.8219664692878723
284,39,418,224,450,304,0.8021260499954224
284,40,689,302,753,389,0.8412104845046997
284,42,602,270,654,376,0.6935638785362244
284,45,595,309,652,403,0.7231341004371643
284,46,944,216,996,300,0.8208630681037903
284,47,597,265,630,324,0.6935638785362244
284,48,50,307,78,396,0.707587480545044
284,49,9,385,26,494,0.8068434000015259
285,12,294,227,331,303,0.8048378229141235
285,28,789,287,835,375,0.8265162706375122
285,39,418,224,451,304,0.8041878938674927
285,40,683,304,746,390,0.7864400148391724
285,42,609,270,661,378,-1
285,45,591,309,647,404,0.6726056933403015
285,46,944,216,995,300,0.8271626234054565
285,47,600,266,634,328,0.5394247770309448
285,48,59,307,88,396,0.7283827662467957
285,49,11,382,29,495,-1
286,12,304,230,341,304,0.7829943895339966
286,28,800,283,848,376,0.7941930890083313
286,39,419,225,452,304,0.7883650660514832
286,40,677,304,739,392,0.8162242770195007
286,42,616,270,669,379,-1
286,45,592,312,647,403,0.6641862988471985
286,46,945,217,994,300,0.8057078719139099
286,47,601,266,639,331,0.5592352151870728
286,48,66,309,97,402,0.7353673577308655
286,49,14,379,32,495,0.8446122407913208
286,50,7,387,61,497,0.8446122407913208
287,12,314,233,351,303,0.7829275727272034
287,28,812,283,859,375,0.8298280835151672
287,39,420,224,453,304,0.7775779962539673
287,40,673,304,734,394,-1
287,42,620,305,663,388,0.5137079954147339
287,45,582,311,638,401,0.6247286796569824
287,46,945,220,993,301,0.7995793223381042
287,47,602,265,642,333,0.33235183358192444
287,48,75,312,107,406,0.7392176389694214
287,49,16,376,35,496,-1
287,50,16,386,69,494,0.8145712614059448
288,12,324,236,361,307,0.8204400539398193
288,28,826,284,874,374,0.866399884223938
288,39,420,223,454,304,0.7507922053337097
288,40,671,305,728,393,-1
288,42,631,309,670,384,0.6273758411407471
288,45,574,312,626,398,0.7799744606018066
288,46,947,223,995,304,0.8162428736686707
288,47,601,263,645,339,0.7179875373840332
288,48,85,313,118,410,0.7605053782463074
288,49,19,372,37,496,-1
288,50,21,386,74,496,0.8119837045669556
289,12,331,237,370,311,0.8119215369224548
289,28,839,288,886,375,0.8115999698638916
289,39,422,222,455,304,0.7600418925285339
289,40,666,307,720,394,0.67452472448349
289,42,638,309,679,386,0.5771780610084534
289,45,567,311,619,397,0.7868075966835022
289,46,948,224,995,305,0.8327119946479797
289,47,602,261,646,338,0.7524556517601013
289,48,94,314,128,410,0.8116280436515808
289,49,21,369,40,496,-1
289,50,32,389,85,499,0.8024855852127075
290,12,339,239,378,314,0.7624516487121582
290,28,848,289,897,377,0.854323148727417
290,39,424,221,458,305,0.7663182020187378
290,40,666,307,718,393,-1
290,42,642,310,684,388,0.5925463438034058
290,45,562,310,610,391,0.8012495636940002
290,46,950,227,997,306,0.8132233619689941
290,47,603,259,647,336,0.7733928561210632
290,48,101,309,137,410,0.8072527050971985
290,49,23,366,43,497,-1
290,50,43,393,95,502,0.769784688949585
291,12,349,239,388,316,0.7698526978492737
291,28,856,291,905,379,0.8700568675994873
291,39,426,221,460,305,0.7610105872154236
291,40,660,304,713,394,0.6704763174057007
291,42,648,313,690,389,-1
291,45,557,308,607,393,0.821033239364624
291,46,950,228,997,307,0.8261868953704834
291,47,604,258,648,335,0.7551173567771912
291,48,108,308,145,406,0.7306329607963562
291,49,26,363,46,497,-1
291,50,51,390,104,501,0.8097471594810486
292,12,358,239,398,318,0.7393185496330261
292,28,864,291,914,381,0.8560751676559448
292,39,428,223,462,307,0.7421833872795105
292,40,655,305,708,396,0.7901785373687744
292,42,655,315,696,390,0.7901785373687744
292,45,552,307,603,394,0.8399722576141357
292,46,951,230,998,308,0.8228306770324707
292,47,605,259,649,336,0.7452085614204407
292,48,118,312,155,404,-1
292,49,28,360,49,497,-1
292,50,57,390,111,502,0.8338336944580078
293,12,369,237,410,317,0.8373286724090576
293,28,872,291,922,383,0.8448048233985901
293,39,430,225,464,307,0.7573854923248291
293,40,652,303,705,394,0.812714695930481
293,42,662,317,702,391,-1
293,45,550,306,599,395,0.8140138983726501
293,46,952,229,1000,309,0.8222857713699341
293,47,607,260,650,335,0.7058024406433105
293,48,127,316,163,400,-1
293,49,31,356,52,498,-1
293,50,67,390,120,500,0.8600024580955505
294,12,379,237,421,317,0.7904684543609619
294,28,884,292,934,383,0.8495525121688843
294,39,433,227,466,307,0.8078020215034485
294,40,655,305,706,394,0.8025508522987366
294,42,669,319,709,393,-1
294,45,548,307,598,396,0.7794725894927979
294,46,955,229,1004,310,0.812671422958374
294,47,609,261,652,335,0.6867539286613464
294,48,140,316,174,392,0.47428610920906067
294,49,33,353,55,498,-1
294,50,76,388,129,498,0.8202618360519409
295,12,387,237,430,318,0.7437936663627625
295,28,894,292,945,384,0.8638840317726135
295,39,435,229,469,307,0.8135519027709961
295,40,656,302,708,393,0.7800832390785217
295,42,676,322,715,394,-1
295,45,546,306,596,399,0.7876879572868347
295,46,958,230,1007,312,0.7989325523376465
295,47,612,261,657,341,0.636268675327301
295,48,149,317,186,399,0.7089422345161438
295,50,86,393,138,497,0.8157812356948853
296,12,396,241,438,319,0.7206901907920837
296,28,903,294,952,384,0.8534947037696838
296,39,438,231,472,308,0.8039801716804504
296,40,659,302,710,393,0.7853041887283325
296,42,682,324,721,395,-1
296,45,544,306,592,396,0.8022958040237427
296,46,961,230,1009,312,0.802663266658783
296,47,615,262,660,343,0.6859526634216309
296,48,157,316,197,405,0.7731693387031555
296,50,96,391,149,499,0.7870296835899353
297,12,404,242,447,323,0.6317923069000244
297,28,910,294,960,385,0.8169121742248535
297,39,440,232,474,307,0.7508808970451355
297,40,660,301,711,392,0.7766009569168091
297,42,689,326,727,397,-1
297,45,541,304,589,396,0.8238404393196106
297,46,964,229,1012,311,0.8072162866592407
297,47,616,262,661,342,0.6838130950927734
297,48,166,313,208,410,0.694847822189331
297,50,106,390,159,501,0.8156038522720337
298,12,412,243,456,324,-1
298,28,920,293,970,387,0.8529880046844482
298,39,437,232,476,314,0.6878832578659058
298,40,661,299,713,392,0.7449696660041809
298,42,696,329,734,398,-1
298,45,538,304,585,395,0.827015221118927
298,46,968,230,1014,310,0.7921838760375977
298,47,617,262,662,343,0.7265552282333374
298,48,177,314,218,410,0.7852019667625427
298,50,116,390,169,504,0.8211130499839783
299,12,421,244,465,326,-1
299,28,928,290,980,389,0.8431512713432312
299,39,433,233,476,322,-1
299,40,666,300,717,392,0.7398948669433594
299,42,703,331,740,399,-1
299,45,537,303,582,393,0.8280746936798096
299,46,971,229,1018,311,0.82029128074646
299,47,617,262,657,337,0.7321528792381287
299,48,188,314,228,408,0.8412368893623352
299,50,127,389,180,505,0.8109398484230042
300,12,430,246,474,327,-1
300,28,936,290,988,389,0.8423197865486145
300,39,433,232,479,326,0.7736075520515442
300,40,669,301,719,392,0.7909291982650757
300,42,710,333,746,401,-1
300,45,535,302,581,392,0.8211864829063416
300,46,975,229,1022,311,0.8083276748657227
300,47,618,262,658,336,0.6694477200508118
300,48,197,314,238,407,0.8259312510490417
300,50,137,390,188,504,0.8187411427497864
301,12,438,247,483,329,-1
301,28,945,289,997,390,0.8129774928092957
301,39,435,231,485,328,0.8183176517486572
301,40,670,299,721,391,0.7783272862434387
301,45,533,300,579,391,0.8348072171211243
301,46,979,229,1026,312,0.8112098574638367
301,47,619,264,657,336,0.6994098424911499
301,48,209,315,248,403,0.7716296315193176
301,50,147,387,198,502,0.8442163467407227
302,12,447,248,492,330,-1
302,28,952,285,1006,391,0.8217297196388245
302,39,440,234,491,329,0.7332404851913452
302,40,672,298,723,390,0.721615731716156
302,45,535,299,580,388,0.8273155689239502
302,46,983,230,1029,313,0.7662843465805054
302,47,618,265,657,338,0.6943424940109253
302,48,220,315,259,401,0.7951937913894653
302,50,159,389,210,500,0.8266173005104065
303,12,456,249,500,332,-1
303,28,960,284,1015,392,0.8017106652259827
303,39,451,253,495,330,-1
303,40,669,296,722,391,0.7523209452629089
303,45,536,298,581,385,0.82280433177948
303,46,989,231,1034,311,0.7097479104995728
303,47,618,266,659,342,0.6840190887451172
303,48,231,319,268,399,0.7293232083320618
303,50,169,389,220,500,0.824417769908905
304,12,428,226,476,316,0.6908448934555054
304,28,970,283,1025,392,0.8075146079063416
304,39,459,259,501,332,0.7570763230323792
304,40,668,295,723,392,0.7909014821052551
304,45,539,298,586,384,0.8362484574317932
304,46,994,232,1037,309,0.6457803249359131
304,47,612,265,656,343,-1
304,48,240,322,279,406,0.7832069396972656
304,50,180,389,231,501,0.820667564868927
304,51,5,296,25,433,0.7432831525802612
305,12,429,225,474,310,0.7493959665298462
305,28,980,285,1034,393,0.8028589487075806
305,39,464,260,507,333,0.8241097927093506
305,40,672,293,728,392,0.8194651007652283
305,45,541,297,590,386,0.8493940234184265
305,46,996,231,1040,310,0.6402588486671448
305,47,610,264,657,345,0.7128512859344482
305,48,248,315,291,409,0.8447036147117615
305,50,189,394,238,502,0.8189703226089478
305,51,13,301,33,436,-1
306,12,429,225,473,309,0.8013821244239807
306,28,987,288,1041,395,0.8263314962387085
306,39,470,259,513,332,0.8384994864463806
306,40,677,292,732,390,0.7549044489860535
306,45,543,296,591,385,0.8409325480461121
306,46,1000,230,1046,314,0.7564911842346191
306,47,607,264,655,348,0.7640992403030396
306,48,256,311,301,410,0.8054986596107483
306,50,201,397,248,502,0.7468622326850891
306,51,19,303,40,441,-1
307,12,428,225,472,308,0.7707242965698242
307,28,995,290,1049,397,0.8158947825431824
307,39,475,255,520,332,0.7957284450531006
307,40,671,298,720,384,0.44279733300209045
307,45,544,297,589,378,0.822242021560669
307,46,1005,229,1052,315,0.770862340927124
307,47,605,264,652,348,0.7353662252426147
307,48,266,312,309,410,0.7503030896186829
307,50,212,397,259,504,0.8108883500099182
307,51,27,321,47,443,-1
308,12,427,225,469,305,0.7918933033943176
308,28,1001,289,1056,398,0.818946361541748
308,39,480,252,526,331,0.8034510612487793
308,40,669,301,715,381,0.6712204217910767
308,45,546,296,589,375,0.7794793248176575
308,46,1011,227,1055,308,0.6540099382400513
308,47,608,265,651,344,0.6965002417564392
308,48,276,308,320,407,0.8224296569824219
308,50,220,396,268,504,0.8084182739257812
308,51,33,312,57,445,-1
308,52,705,292,745,389,0.7605220675468445
309,12,424,225,467,306,0.8367997407913208
309,28,1010,290,1063,399,0.7795222401618958
309,39,485,249,531,331,0.817218542098999
309,40,668,302,713,381,0.7789946794509888
309,45,544,297,589,376,0.7614282369613647
309,46,1016,226,1062,311,0.7170388102531433
309,47,610,267,655,349,0.650501012802124
309,48,287,308,330,403,0.8339740633964539
309,50,231,393,279,505,0.8079097867012024
309,51,43,323,66,445,-1
309,52,709,292,749,389,0.8045260310173035
310,12,422,224,467,306,0.8501340746879578
310,28,1015,288,1070,400,0.8063008785247803
310,39,491,248,536,331,0.8065401911735535
310,40,668,302,714,382,0.7886983752250671
310,45,546,297,592,377,0.7661041021347046
310,46,1023,227,1065,304,0.5883922576904297
310,47,607,272,651,352,0.5705612897872925
310,48,295,307,338,402,0.7636336088180542
310,50,239,393,287,505,0.831513524055481
310,51,55,332,79,445,-1
310,52,713,290,753,389,0.8174300193786621
310,53,34,289,60,346,0.37169724702835083
311,12,420,224,466,306,0.8491359353065491
311,28,1017,268,1080,401,-1
311,39,496,247,542,332,0.7985347509384155
311,40,670,302,716,382,0.7955927848815918
311,45,549,296,597,377,0.7248800992965698
311,46,1031,227,1067,290,0.4607500433921814
311,47,604,275,645,350,0.44760531187057495
311,48,304,307,346,400,0.8057534098625183
311,50,247,390,296,503,0.8491470217704773
311,51,68,337,93,444,-1
311,52,719,290,759,388,0.8175455331802368
311,53,37,290,60,340,0.7070606350898743
312,12,418,224,464,305,0.8449932336807251
312,28,1020,250,1090,403,0.715974748134613
312,39,501,247,546,332,0.773832380771637
312,40,671,300,718,382,0.8299096822738647
312,45,549,297,597,377,0.755660355091095
312,46,1036,226,1070,288,-1
312,47,603,277,639,345,0.6077741980552673
312,48,312,308,354,400,0.8068935871124268
312,50,257,388,306,502,0.8395269513130188
312,51,77,339,104,441,-1
312,52,724,287,765,388,0.8217856287956238
312,53,40,290,59,334,0.7541715502738953
312,54,48,288,79,386,0.7541715502738953
313,12,415,224,461,305,0.7826686501502991
313,28,1027,259,1091,402,0.7565067410469055
313,39,504,247,549,333,0.8008686900138855
313,40,669,296,717,380,0.8466904163360596
313,45,550,296,599,378,0.8175259232521057
313,46,1040,226,1074,286,-1
313,47,603,280,639,347,0.593206524848938
313,48,320,307,362,402,0.7968418598175049
313,50,265,389,314,502,0.8400092720985413
313,51,86,339,116,441,-1
313,52,727,285,769,388,0.8160775899887085
313,53,42,291,59,328,-1
313,54,53,284,86,388,0.7755356431007385
314,12,412,221,458,305,0.800719678401947
314,28,1033,273,1091,401,0.8141068816184998
314,39,509,249,553,333,0.7755956053733826
314,40,668,293,718,381,0.8610104918479919
314,45,555,296,604,374,0.7069974541664124
314,46,1045,226,1077,284,0.5892897248268127
314,47,600,288,641,364,0.7135317325592041
314,48,327,305,371,405,0.7340972423553467
314,50,273,392,321,504,0.8154280185699463
314,51,96,341,127,441,-1
314,52,732,284,773,386,0.8181095123291016
314,53,45,292,59,322,-1
314,54,59,284,91,386,0.8127069473266602
315,12,409,219,455,307,0.7976663708686829
315,28,1033,247,1099,402,-1
315,39,513,252,556,334,0.7487640976905823
315,40,668,290,718,380,0.8622461557388306
315,45,561,296,608,370,0.6064894795417786
315,46,1049,226,1080,282,-1
315,47,599,292,640,368,0.7006529569625854
315,48,334,301,377,404,0.8022336363792419
315,50,280,392,328,506,0.8113234043121338
315,51,106,341,139,443,0.7506470680236816
315,52,737,283,777,384,0.8193600177764893
315,53,48,292,58,316,-1
315,54,66,285,96,382,0.7987475991249084
316,12,406,215,451,306,0.7923517227172852
316,28,1037,242,1104,401,0.8151574730873108
316,39,517,253,559,333,0.7264890670776367
316,40,668,288,719,380,0.8558948636054993
316,45,564,296,614,371,0.7255033254623413
316,46,1054,226,1084,280,-1
316,47,598,294,639,371,-1
316,48,341,297,384,402,0.815753161907196
316,50,287,395,334,510,0.775300920009613
316,51,119,344,152,444,0.8185912370681763
316,52,741,282,781,384,0.8235114216804504
316,53,50,293,58,310,-1
316,54,72,285,102,379,0.7772203683853149
317,12,403,212,446,304,0.7914804816246033
317,28,1042,257,1102,401,-1
317,39,516,251,559,334,0.6619194746017456
317,40,666,283,719,379,0.8662881851196289
317,45,559,292,610,367,0.6533493995666504
317,46,1050,243,1089,314,0.33040955662727356
317,47,598,305,631,369,0.604537844657898
317,48,348,295,390,399,0.7554947137832642
317,50,293,392,340,510,0.7893074750900269
317,51,128,338,164,444,0.8020234704017639
317,52,745,282,784,383,0.8108323812484741
317,53,53,293,58,304,-1
317,54,77,286,108,381,0.7749113440513611
318,12,399,211,442,303,0.8143742680549622
318,28,1045,264,1102,402,0.7391112446784973
318,39,520,251,563,335,-1
318,40,664,281,718,378,0.8703320622444153
318,45,544,273,609,366,-1
318,46,1054,244,1092,316,-1
318,47,595,313,624,366,0.3710845708847046
318,48,354,297,394,397,0.7818787097930908
318,50,300,393,347,510,0.8307026028633118
318,51,134,338,171,443,0.8062491416931152
318,52,747,283,786,384,0.7974467873573303
318,53,55,294,57,298,-1
318,54,80,286,111,381,0.7656269073486328
319,12,395,212,435,302,0.7873253226280212
319,28,1044,258,1103,403,0.7933482527732849
319,39,512,245,553,329,0.5929394960403442
319,40,659,279,715,377,0.8655445575714111
319,45,556,297,609,365,-1
319,46,1058,246,1096,317,-1
319,47,594,317,622,367,-1
319,48,358,299,397,394,0.7787008285522461
319,50,305,391,352,508,0.8503401875495911
319,51,139,334,179,443,-1
319,52,748,281,787,384,0.8124523758888245
319,53,58,295,57,292,-1
319,54,82,288,111,378,0.7512761950492859
320,12,388,212,427,301,0.7543430328369141
320,28,1045,260,1104,404,0.771234929561615
320,39,508,243,550,329,0.6186726689338684
320,40,653,275,711,377,0.8765972852706909
320,45,561,308,607,364,-1
320,46,1061,248,1100,319,-1
320,47,593,321,619,369,-1
320,48,362,304,398,394,0.7870102524757385
320,50,307,392,354,507,0.8206438422203064
320,51,144,331,186,441,-1
320,52,745,277,787,383,0.8110758662223816
320,53,61,295,57,286,-1
320,54,80,285,110,378,0.7928636074066162
321,12,381,214,418,301,0.7383708357810974
321,28,1045,263,1102,405,0.793116569519043
321,39,511,250,557,340,0.5078647136688232
321,40,647,275,705,377,0.8103153109550476
321,45,557,311,602,362,-1
321,46,1065,249,1103,321,-1
321,47,592,325,617,371,-1
321,48,362,306,398,395,0.7777212262153625
321,50,308,391,355,506,0.8316944241523743
321,51,148,336,191,440,0.8055733442306519
321,52,742,274,784,383,0.8134477138519287
321,54,77,284,107,379,0.8091344833374023
322,12,371,213,409,303,0.7573179602622986
322,28,1042,266,1099,404,0.8199584484100342
322,39,510,245,566,352,-1
322,40,637,274,696,376,0.8589521050453186
322,45,554,311,600,360,-1
322,46,1068,251,1107,322,-1
322,47,591,329,615,372,-1
322,48,361,305,397,394,0.7337847948074341
322,50,307,391,353,507,0.8464840650558472
322,51,152,336,194,440,0.8074978590011597
322,52,737,271,779,379,0.8157954216003418
322,54,72,280,104,379,0.791071355342865
323,12,363,215,399,303,0.7389402985572815
323,28,1038,267,1096,404,-1
323,39,511,244,569,354,-1
323,40,625,273,683,376,0.8272680640220642
323,45,547,314,591,358,-1
323,46,1072,253,1111,324,-1
323,47,590,332,613,374,-1
323,48,359,307,394,395,0.7850867509841919
323,50,304,391,350,507,0.8478007316589355
323,51,155,336,197,439,0.8054894804954529
323,52,731,269,773,379,0.8499881029129028
323,54,65,278,97,377,0.789117157459259
324,12,349,216,385,301,0.7543530464172363
324,28,1026,273,1081,401,-1
324,39,513,244,572,356,-1
324,40,612,270,670,375,0.7969964742660522
324,45,530,313,579,361,-1
324,46,1076,254,1114,326,-1
324,47,589,336,610,376,-1
324,48,354,306,390,396,0.8079861998558044
324,50,299,391,345,509,0.8075975775718689
324,51,156,336,198,440,0.8055278658866882
324,52,723,268,764,377,0.844051718711853
324,54,57,278,90,377,0.8226051330566406
324,55,487,245,522,344,-1
325,12,334,214,370,299,0.7498619556427002
325,28,1015,281,1066,399,-1
325,39,515,244,575,358,-1
325,40,598,268,655,375,0.7879561185836792
325,45,520,315,569,360,-1
325,46,1079,256,1118,327,-1
325,47,588,340,608,377,-1
325,48,346,300,384,394,0.781434178352356
325,50,292,393,338,508,0.8436921834945679
325,51,151,335,195,441,0.8087142109870911
325,52,714,268,754,374,0.7972639799118042
325,54,47,278,81,376,0.7914444804191589
325,55,474,243,507,336,-1
326,12,319,213,354,297,0.778692364692688
326,28,999,288,1049,399,-1
326,39,516,243,578,360,-1
326,40,584,264,639,373,0.6056894063949585
326,45,506,317,555,360,-1
326,46,1083,257,1121,329,-1
326,47,587,344,606,379,-1
326,48,336,298,375,394,0.803143322467804
326,50,284,390,331,508,0.8616355657577515
326,51,145,332,191,441,-1
326,52,702,270,742,373,0.8513180017471313
326,54,37,279,71,377,0.7416626214981079
326,55,456,255,492,351,-1
327,12,302,212,339,298,0.7762099504470825
327,28,983,290,1032,399,-1
327,39,518,243,581,363,-1
327,40,577,262,633,373,-1
327,45,500,318,547,359,-1
327,46,1086,259,1125,331,-1
327,47,586,348,604,381,-1
327,48,326,296,364,390,0.8147296905517578
327,50,274,389,322,509,0.8588778376579285
327,51,137,331,184,437,-1
327,52,692,272,731,370,0.8121538758277893
327,54,27,278,60,377,0.7700614929199219
327,55,434,249,473,353,0.5965502262115479
328,12,285,209,322,299,0.7922772765159607
328,28,968,295,1017,398,0.873414933681488
328,39,520,242,584,365,-1
328,40,570,261,627,372,-1
328,45,495,320,539,359,-1
328,47,585,352,601,382,-1
328,48,315,292,355,389,0.804355263710022
