frame,class_name,confidence,x1,y1,x2,y2
86,player,0.9084166288375854,696,127,725,180
86,player,0.9073167443275452,1173,315,1205,390
86,player,0.9015997648239136,249,184,277,251
86,player,0.9009606838226318,718,244,768,308
86,player,0.8885446786880493,319,190,345,265
86,player,0.8865346312522888,1039,170,1077,229
86,player,0.8858127593994141,490,261,517,338
86,player,0.872916579246521,549,379,615,457
86,ball,0.7716108560562134,676,411,691,425
86,referee,0.756798267364502,498,74,515,117
87,player,0.9361470937728882,224,463,277,571
87,player,0.9348303079605103,961,337,1012,428
87,player,0.9338334202766418,902,381,949,474
87,player,0.9197147488594055,550,379,618,460
87,player,0.914389967918396,628,348,679,424
87,player,0.9109996557235718,712,245,764,310
87,player,0.9075053334236145,501,129,528,184
87,player,0.9072337746620178,1163,316,1195,389
87,player,0.8972651362419128,691,128,718,179
87,player,0.8958731889724731,144,391,182,483
87,player,0.895584225654602,238,184,263,252
87,referee,0.8899776339530945,671,260,709,336
87,player,0.8850568532943726,307,191,334,265
87,player,0.8753615617752075,480,260,508,339
87,player,0.873406171798706,1044,170,1073,230
87,ball,0.817642092704773,685,411,698,423
87,referee,0.5039739608764648,489,75,505,118
87,player,0.26563921570777893,1048,174,1075,225
88,player,0.932297945022583,223,463,271,571
88,player,0.9212592244148254,133,389,174,486
88,player,0.9162173271179199,896,378,944,472
88,referee,0.901214599609375,659,261,701,337
88,player,0.901122510433197,490,129,518,184
88,player,0.8974550366401672,471,259,497,338
88,player,0.8963180780410767,682,129,710,179
88,player,0.8873609304428101,295,191,322,266
88,player,0.8864923119544983,637,349,680,425
88,player,0.8768903017044067,226,184,249,251
88,player,0.8644648790359497,1150,318,1184,384
88,player,0.8629206418991089,969,337,1007,427
88,player,0.861528754234314,710,247,757,311
88,player,0.8574994802474976,1038,172,1067,229
88,ball,0.8497557044029236,690,410,704,423
88,player,0.8333650827407837,576,379,614,460
88,player,0.7789313793182373,557,379,613,459
88,player,0.7358479499816895,966,353,1002,429
88,player,0.7353594303131104,966,382,991,429
88,referee,0.581598699092865,478,75,494,117
89,player,0.9320582151412964,886,375,937,472
89,player,0.9200478196144104,121,390,164,486
89,player,0.9032495617866516,223,463,261,573
89,player,0.8947328329086304,460,259,487,338
89,player,0.8939614295959473,282,190,310,267
89,player,0.8920320868492126,479,128,506,185
89,player,0.8865735530853271,677,130,702,179
89,player,0.882250964641571,1037,173,1062,229
89,player,0.8814519643783569,567,379,609,461
89,player,0.8789402842521667,973,337,1002,412
89,player,0.8761590719223022,214,184,237,251
89,player,0.8713887929916382,969,381,992,429
89,player,0.8620998859405518,1139,318,1172,388
89,player,0.8587006330490112,635,349,682,425
89,player,0.8415161371231079,709,249,749,309
89,referee,0.6534016132354736,463,74,484,117
89,player,0.6023567318916321,648,262,690,338
89,referee,0.37504488229751587,648,262,691,338
89,ball,0.30835777521133423,695,409,709,424
90,player,0.9237634539604187,884,373,928,468
90,player,0.9142988920211792,211,463,255,574
90,player,0.9127388000488281,108,388,156,487
90,player,0.9079470634460449,629,345,683,426
90,player,0.9058079719543457,669,129,693,179
90,player,0.9020249843597412,1027,172,1056,227
90,player,0.8978431820869446,269,190,296,267
90,player,0.8951346278190613,705,250,741,312
90,player,0.8904953598976135,470,128,495,185
90,player,0.8817774653434753,201,184,223,251
90,player,0.8770078420639038,569,379,610,461
90,player,0.8755978941917419,1127,318,1161,389
90,player,0.8631249666213989,447,258,477,338
90,player,0.8541508913040161,968,339,998,402
90,player,0.8503808975219727,965,377,991,433
90,ball,0.8371433019638062,700,409,714,422
90,player,0.7788435816764832,637,262,680,336
90,referee,0.6866569519042969,456,73,473,117
91,player,0.9279465675354004,95,386,148,486
91,player,0.9265680909156799,880,372,919,465
91,player,0.9225292205810547,562,377,609,462
91,player,0.9099680781364441,1115,319,1149,389
91,player,0.9024441242218018,659,129,686,179
91,player,0.8985603451728821,1017,171,1052,225
91,player,0.8980147242546082,628,343,684,417
91,player,0.8913547396659851,255,190,282,266
91,player,0.8871665596961975,460,128,485,185
91,player,0.8760561943054199,187,184,211,252
91,player,0.8647366762161255,209,461,246,572
91,ball,0.8644908666610718,704,407,716,420
91,player,0.8570448756217957,966,341,993,404
91,player,0.854925811290741,625,263,670,337
91,referee,0.8007404208183289,441,73,463,118
91,referee,0.8005021214485168,435,258,466,338
91,player,0.7923150658607483,965,387,986,435
91,player,0.7577809691429138,694,264,732,311
91,player,0.6630542278289795,434,258,466,338
91,player,0.5078232288360596,695,247,737,302
91,referee,0.48482730984687805,626,263,670,337
91,player,0.4167044162750244,198,536,221,574
92,player,0.923393726348877,84,384,140,485
92,player,0.9187697768211365,555,376,610,460
92,player,0.9174833297729492,187,459,239,575
92,player,0.9124327898025513,872,371,912,464
92,player,0.908351480960846,1009,171,1047,228
92,player,0.904938280582428,648,128,677,179
92,player,0.8941294550895691,627,342,683,413
92,player,0.8887614607810974,450,129,473,185
92,player,0.8865227699279785,1102,320,1138,389
92,player,0.8860424757003784,240,191,269,267
92,player,0.8791013360023499,422,259,456,340
92,player,0.8771059513092041,960,342,988,436
92,player,0.8685515522956848,174,184,197,252
92,referee,0.8110513687133789,427,73,450,118
92,player,0.7851116061210632,685,265,729,311
92,ball,0.7441728711128235,706,404,719,420
92,referee,0.7050132751464844,617,264,660,337
92,player,0.6516939401626587,686,247,730,307
92,player,0.5847142338752747,616,264,660,336
92,player,0.4185028374195099,1269,209,1280,267
93,player,0.9348579049110413,74,384,131,483
93,player,0.9268273711204529,176,459,233,575
93,player,0.9256847500801086,949,342,990,436
93,player,0.91994309425354,548,376,609,461
93,player,0.9149629473686218,865,371,903,463
93,player,0.9067636132240295,638,128,668,180
93,player,0.8983430862426758,409,260,445,340
93,player,0.8883276581764221,1000,170,1042,229
93,player,0.8819857835769653,227,191,255,268
93,player,0.8799756169319153,441,128,462,184
93,player,0.8760970234870911,1090,320,1125,387
93,player,0.8756088614463806,635,342,674,416
93,player,0.8718010187149048,162,183,183,252
93,referee,0.8616839051246643,608,265,651,338
93,ball,0.8264359831809998,709,405,722,418
93,player,0.8257012963294983,691,247,725,305
93,player,0.789305567741394,676,258,706,310
93,referee,0.7474956512451172,416,72,438,118
93,player,0.6271970272064209,608,265,651,337
93,player,0.4504939317703247,678,247,725,309
93,player,0.2564409673213959,1268,198,1280,263
94,player,0.9276402592658997,166,461,228,575
94,player,0.9260069727897644,840,369,895,462
94,player,0.9212054014205933,64,384,123,480
94,player,0.9132285714149475,936,342,993,437
94,player,0.899554967880249,396,260,433,341
94,player,0.8972794413566589,628,128,659,181
94,player,0.8927386403083801,213,191,242,267
94,player,0.8836499452590942,994,171,1034,228
94,player,0.8822178244590759,1078,320,1114,389
94,referee,0.882019579410553,603,265,642,338
94,player,0.8767586946487427,430,128,449,185
94,player,0.8668940663337708,684,246,719,310
94,player,0.8654024600982666,640,341,675,416
94,player,0.8639823794364929,148,184,170,252
94,player,0.860538125038147,546,375,615,462
94,referee,0.8211132287979126,408,72,427,117
94,player,0.812366783618927,1261,217,1280,271
94,ball,0.7643712162971497,712,405,724,418
94,player,0.555001437664032,603,265,641,337
94,player,0.5058392882347107,571,381,616,465
94,player,0.49700692296028137,166,495,227,575
95,player,0.9378278255462646,57,385,114,480
95,player,0.9310274720191956,832,367,887,457
95,player,0.9299301505088806,159,461,216,574
95,player,0.9271247386932373,930,339,990,438
95,player,0.9092908501625061,543,375,617,464
95,player,0.9042330384254456,620,128,650,181
95,player,0.9030115604400635,1066,319,1102,388
95,player,0.8977797627449036,199,191,228,269
95,player,0.8976585268974304,384,260,419,340
95,player,0.8943729400634766,629,339,677,415
95,player,0.8871285915374756,417,127,439,184
95,player,0.8815991282463074,1250,214,1280,270
95,player,0.8737273216247559,681,246,713,314
95,player,0.8725515007972717,134,183,156,251
95,player,0.8676592707633972,992,173,1028,225
95,ball,0.8464308381080627,712,402,724,416
95,referee,0.8369909524917603,597,265,633,337
95,referee,0.8135018944740295,396,71,414,117
95,player,0.5025579929351807,598,265,633,337
96,player,0.9290289878845215,51,387,105,481
96,player,0.9233610033988953,154,463,209,574
96,player,0.9195451736450195,830,365,881,452
96,player,0.914190948009491,932,342,981,442
96,player,0.9134734869003296,624,336,680,413
96,player,0.9063770771026611,370,260,407,341
96,player,0.9035961627960205,185,191,215,270
96,player,0.8982639908790588,1054,319,1091,388
96,player,0.8915680050849915,614,128,640,180
96,player,0.8824151158332825,403,127,427,184
96,player,0.8794493079185486,571,376,612,467
96,player,0.8774856328964233,121,183,142,251
96,player,0.8727432489395142,1242,210,1280,271
96,player,0.8681997656822205,992,174,1022,226
96,ball,0.8583705425262451,712,401,726,414
96,referee,0.85783851146698,591,265,625,337
96,player,0.8569048047065735,677,247,705,310
96,referee,0.8084609508514404,379,71,402,116
96,player,0.581616997718811,591,266,624,337
97,player,0.9318667054176331,49,387,101,481
97,player,0.9267978668212891,150,464,203,575
97,player,0.9223026037216187,831,364,873,451
97,player,0.9183696508407593,358,258,396,341
97,player,0.9144488573074341,620,333,685,409
97,player,0.9071819186210632,1043,318,1079,388
97,player,0.9010884165763855,390,126,416,184
97,player,0.8999497294425964,171,191,202,269
97,player,0.8976056575775146,608,128,630,181
97,ball,0.8897000551223755,713,400,726,414
97,player,0.8866135478019714,1233,208,1280,272
97,player,0.8819958567619324,662,246,699,314
97,player,0.8801128268241882,989,172,1021,227
97,referee,0.873173177242279,369,68,389,115
97,player,0.8650543093681335,108,183,128,251
97,player,0.8633467555046082,574,377,599,467
97,player,0.8151040077209473,943,344,975,432
97,player,0.8067644834518433,938,384,972,442
97,player,0.7671019434928894,579,263,618,336
97,referee,0.7010340094566345,580,263,618,337
97,player,0.46862083673477173,1269,276,1280,334
98,player,0.9250861406326294,147,463,196,577
98,ball,0.9200645089149475,713,400,725,413
98,player,0.9167572855949402,41,386,93,482
98,player,0.91237872838974,827,363,868,450
98,player,0.9031153917312622,1232,207,1279,273
98,player,0.9024848341941833,377,127,407,184
98,player,0.8981301188468933,347,258,383,340
98,player,0.8972866535186768,595,128,621,181
98,player,0.8916130661964417,157,192,188,269
98,player,0.8767330646514893,661,245,693,309
98,referee,0.8748785853385925,356,68,376,113
98,player,0.8688135743141174,553,376,596,468
98,player,0.8618166446685791,94,183,113,251
98,player,0.8578317761421204,621,332,681,408
98,player,0.8577095866203308,1030,319,1067,378
98,player,0.8522696495056152,984,170,1012,225
98,referee,0.8034877181053162,567,261,609,337
98,player,0.7947793006896973,939,381,967,442
98,player,0.7743357419967651,941,345,972,396
98,player,0.6970072984695435,1034,329,1067,387
98,player,0.6524405479431152,1267,275,1280,329
98,referee,0.4683780074119568,620,333,681,408
98,player,0.3384293019771576,567,261,609,337
99,player,0.9222625494003296,136,463,186,578
99,player,0.9176712036132812,30,384,82,484
99,player,0.9176705479621887,816,362,863,450
99,player,0.9097961783409119,1018,319,1055,389
99,referee,0.9078288078308105,555,261,600,337
99,player,0.9024894833564758,583,128,611,180
99,player,0.9001963138580322,363,126,397,184
99,player,0.8999764919281006,337,259,372,340
99,player,0.8937574625015259,1232,208,1274,272
99,player,0.8901590704917908,626,331,672,408
99,player,0.8896157145500183,974,168,1005,227
99,player,0.8893681764602661,142,192,172,270
99,player,0.8842718601226807,559,374,594,469
99,referee,0.8799725770950317,344,67,364,114
99,ball,0.8773912787437439,712,399,724,412
99,player,0.871152400970459,652,244,687,305
99,player,0.8596767783164978,78,183,98,252
99,player,0.850966215133667,931,345,963,442
99,player,0.6912695169448853,1266,279,1280,327
100,player,0.9385440349578857,804,359,856,448
100,player,0.9289845824241638,917,346,967,443
100,player,0.9268905520439148,15,382,75,484
100,player,0.9175355434417725,965,168,1000,230
100,player,0.9159759879112244,122,461,174,578
100,player,0.9106132984161377,349,127,383,184
100,player,0.9079854488372803,1227,210,1269,272
100,player,0.9073047041893005,1006,320,1042,390
100,player,0.9057727456092834,572,128,602,183
100,player,0.9056916236877441,641,242,681,313
100,player,0.9036460518836975,549,373,594,468
100,player,0.8921926021575928,329,259,361,340
100,player,0.890907347202301,127,192,158,271
100,referee,0.8861002326011658,544,260,590,337
100,referee,0.8749631643295288,332,68,351,114
100,player,0.8645128011703491,639,330,669,409
100,player,0.8606878519058228,63,183,85,251
100,ball,0.7783823609352112,710,398,723,410
100,player,0.7150560021400452,1266,280,1280,337
100,player,0.3728252947330475,544,260,591,337
101,player,0.9396429657936096,792,355,847,444
101,player,0.9281459450721741,108,460,165,578
101,player,0.9219576716423035,539,372,592,468
101,player,0.9200109243392944,905,348,966,445
101,player,0.9185264110565186,629,243,675,314
101,player,0.9165905117988586,1215,210,1266,271
101,player,0.9109343886375427,958,168,995,230
101,player,0.9109082818031311,561,128,592,184
101,player,0.9105237722396851,4,379,67,481
101,player,0.9025839567184448,994,321,1029,389
101,player,0.9022154808044434,335,127,369,184
101,player,0.8890051245689392,112,192,143,271
101,player,0.8825949430465698,46,183,71,252
101,player,0.8771322965621948,634,329,669,409
101,player,0.8717206716537476,320,258,348,341
101,player,0.8365517258644104,534,261,579,337
101,ball,0.8136282563209534,708,396,720,409
101,player,0.7845569252967834,1255,280,1280,333
101,referee,0.5466614365577698,318,81,335,116
102,player,0.9393637776374817,0,380,56,478
102,player,0.9385692477226257,791,353,839,439
102,player,0.927071750164032,1204,210,1257,271
102,player,0.9262476563453674,539,372,598,468
102,player,0.9240814447402954,981,321,1017,389
102,player,0.9222016334533691,620,243,669,313
102,player,0.9161098599433899,899,347,961,445
102,player,0.9115377068519592,551,127,583,184
102,player,0.9112422466278076,97,460,158,579
102,player,0.8989993333816528,630,350,669,408
102,referee,0.8989741206169128,526,261,569,339
102,player,0.8925879001617432,322,127,355,183
102,player,0.8919112086296082,28,183,60,251
102,player,0.8879919648170471,949,169,988,231
102,player,0.8854379057884216,96,192,127,271
102,player,0.8762041926383972,308,258,336,342
102,player,0.8514112234115601,1238,274,1280,333
102,ball,0.793002188205719,705,395,718,408
102,referee,0.5384467244148254,306,76,324,114
102,player,0.2809547781944275,633,328,669,401
103,player,0.9294909238815308,88,461,149,577
103,player,0.9244883060455322,0,380,45,478
103,player,0.9234377145767212,532,373,600,468
103,player,0.9138281345367432,13,184,48,252
103,player,0.9132035374641418,969,322,1004,389
103,player,0.910490870475769,613,244,663,315
103,player,0.9081410765647888,631,327,673,404
103,player,0.9042115211486816,790,351,831,440
103,player,0.9023284316062927,311,126,342,183
103,player,0.8917526006698608,906,347,959,445
103,player,0.8900009393692017,294,260,323,343
103,player,0.8885724544525146,81,192,113,272
103,referee,0.8875515460968018,521,263,559,339
103,player,0.8835744261741638,1199,211,1253,274
103,player,0.88224196434021,544,128,573,183
103,player,0.8708654642105103,948,171,980,232
103,player,0.8601664304733276,1233,272,1280,330
103,ball,0.811591625213623,702,394,715,408
103,referee,0.6262690424919128,293,80,311,115
104,player,0.9345755577087402,78,463,139,578
104,player,0.9266894459724426,0,381,33,481
104,player,0.9164437055587769,783,350,822,440
104,player,0.909464418888092,905,346,958,446
104,player,0.9082777500152588,553,375,595,470
104,player,0.9045082926750183,610,245,653,315
104,player,0.9027019739151001,1194,211,1247,275
104,player,0.9012517333030701,279,260,311,343
104,player,0.900955855846405,0,183,36,253
104,player,0.8963920474052429,955,323,993,389
104,player,0.8904879093170166,65,192,99,272
104,player,0.8894760012626648,635,327,672,401
104,player,0.8876586556434631,300,125,328,182
104,player,0.8756511807441711,540,129,562,183
104,player,0.8709072470664978,947,171,973,231
104,referee,0.8685051202774048,517,263,548,338
104,player,0.8469319939613342,1228,268,1280,330
104,player,0.450495183467865,1256,209,1279,264
104,ball,0.36771148443222046,698,393,712,407
104,referee,0.3100242614746094,278,72,298,115
105,player,0.9167736172676086,777,347,815,439
105,player,0.9109771251678467,75,465,127,580
105,player,0.9055432677268982,943,323,980,390
105,player,0.902880072593689,938,171,965,229
105,player,0.9025143384933472,264,260,300,343
105,player,0.8997682929039001,529,128,552,182
105,player,0.8983132243156433,0,383,22,483
105,player,0.89747154712677,0,182,21,253
105,player,0.8961571455001831,905,344,955,445
105,player,0.8947615623474121,636,328,677,401
105,player,0.8921414613723755,1197,212,1242,275
105,player,0.8905671238899231,607,246,644,315
105,player,0.886904239654541,50,192,83,272
105,referee,0.8848528861999512,508,264,537,337
105,player,0.8646726012229919,553,377,583,473
105,player,0.859890878200531,290,123,315,181
105,player,0.7909324169158936,1226,268,1276,328
105,player,0.7840200066566467,1262,208,1280,275
105,ball,0.7444584965705872,694,391,707,405
105,referee,0.7398322820663452,264,74,287,114
106,player,0.9214465618133545,624,327,677,400
106,player,0.9156510233879089,72,466,116,580
106,player,0.9079492688179016,761,342,807,439
106,player,0.9079416990280151,249,262,289,344
106,player,0.8971772193908691,899,343,945,442
106,player,0.8963161110877991,1201,212,1238,274
106,player,0.8935446739196777,517,127,543,182
106,player,0.8895905017852783,927,169,959,229
106,player,0.8862999081611633,36,192,68,273
106,referee,0.8858672976493835,493,262,531,337
106,player,0.8812494277954102,931,323,968,390
106,player,0.8785648941993713,607,245,636,315
106,player,0.8721433877944946,279,123,302,180
106,player,0.8497768640518188,549,378,575,471
106,player,0.8410952687263489,0,384,13,465
106,ball,0.8346009850502014,691,390,703,405
106,player,0.8208606243133545,1230,270,1268,330
106,referee,0.6924144625663757,250,65,273,114
106,player,0.6283707022666931,1249,227,1275,276
106,player,0.49014532566070557,1249,211,1278,273
106,player,0.3887004554271698,1249,265,1273,312
106,player,0.35252881050109863,1257,204,1280,273
107,player,0.9292458295822144,618,326,673,396
107,player,0.921263575553894,757,340,799,430
107,player,0.9121568202972412,68,466,107,582
107,player,0.9116531014442444,235,262,277,344
107,player,0.9078866243362427,917,168,953,227
107,player,0.9016609191894531,506,127,533,183
107,referee,0.8997965455055237,480,261,522,337
107,player,0.8991336822509766,897,342,940,441
107,player,0.8978849649429321,1194,212,1233,274
107,player,0.8975270390510559,597,245,631,316
107,player,0.8876556754112244,22,192,53,273
107,player,0.8821382522583008,539,378,575,472
107,player,0.8784304857254028,919,323,955,384
107,player,0.8639065027236938,269,122,289,180
107,ball,0.8627830147743225,687,389,699,403
107,player,0.8588430881500244,1225,262,1264,331
107,player,0.8156487345695496,1240,204,1280,273
108,player,0.9184443950653076,469,258,515,337
108,player,0.9136043190956116,751,339,791,421
108,player,0.9130592942237854,906,167,947,231
108,player,0.9084610939025879,617,325,674,398
108,player,0.9073103666305542,894,342,935,441
108,player,0.9056290984153748,494,129,523,185
108,player,0.9055362343788147,218,262,265,345
108,player,0.9036346077919006,587,244,625,316
108,player,0.8848071694374084,1213,260,1259,331
108,player,0.8846765160560608,56,465,97,580
108,player,0.8826265335083008,10,192,40,274
108,player,0.875113308429718,530,375,574,474
108,player,0.8694726824760437,1182,211,1227,276
108,player,0.8664517402648926,256,123,277,181
108,player,0.8145427703857422,907,324,945,385
108,player,0.7896929383277893,1234,203,1280,260
109,player,0.9265571236610413,577,243,619,316
109,player,0.9242036938667297,519,374,572,472
109,player,0.9202732443809509,206,262,252,345
109,player,0.9196557998657227,744,336,784,421
109,player,0.9138652086257935,37,465,88,584
109,player,0.913006603717804,484,128,516,184
109,player,0.9121811985969543,1170,211,1223,274
109,player,0.9103029370307922,1203,257,1257,330
109,player,0.9060079455375671,0,192,25,275
109,player,0.9048265218734741,620,326,665,397
109,player,0.9001793265342712,891,342,933,443
109,player,0.8982459902763367,898,168,942,230
109,player,0.883105456829071,458,263,508,337
109,player,0.8722612261772156,1224,204,1276,271
109,player,0.8549804091453552,242,123,265,182
109,player,0.7518758177757263,896,323,934,387
109,ball,0.6638792157173157,678,389,691,402
110,player,0.9266653060913086,25,463,83,585
110,player,0.925696611404419,569,242,617,315
110,player,0.9253312349319458,194,262,239,345
110,player,0.9149478673934937,512,373,574,471
110,player,0.9112502336502075,1201,259,1254,329
110,player,0.9082157611846924,475,127,507,185
110,player,0.9070864915847778,449,261,500,337
110,player,0.8952047824859619,742,336,777,422
110,player,0.8905615210533142,895,169,936,232
110,player,0.8892435431480408,892,343,931,445
110,player,0.8834353089332581,630,326,660,398
110,player,0.8819940090179443,1172,212,1219,275
110,player,0.881369411945343,1226,205,1272,272
110,player,0.8774724006652832,227,122,254,183
110,player,0.7888164520263672,885,323,922,382
110,player,0.6381223201751709,0,192,12,255
110,ball,0.47675374150276184,1171,243,1216,263
110,ball,0.44401851296424866,673,386,686,401
110,player,0.4341997802257538,1266,548,1280,639
111,player,0.9263955354690552,562,242,614,315
111,player,0.9258644580841064,14,463,77,584
111,player,0.9168440699577332,185,262,226,346
111,player,0.9159626960754395,508,373,574,471
111,player,0.9077625870704651,736,336,772,421
111,player,0.9045407772064209,213,123,244,182
111,player,0.904501736164093,469,128,496,186
111,player,0.8879209160804749,1200,257,1246,330
111,player,0.8816694617271423,888,347,928,447
111,player,0.8807750344276428,872,322,912,388
111,player,0.878613293170929,1176,212,1215,272
111,referee,0.8729594945907593,443,263,489,337
111,player,0.8682880401611328,1220,206,1268,273
111,player,0.8554596900939941,895,171,928,232
111,player,0.8407763242721558,632,325,665,397
111,player,0.8205817937850952,14,498,79,584
111,player,0.6951647996902466,1261,550,1280,616
111,player,0.35741594433784485,443,263,489,337
112,player,0.9445269107818604,5,464,70,583
112,player,0.9291250109672546,507,374,570,472
112,player,0.9221763014793396,557,243,607,316
112,player,0.9175495505332947,883,349,932,448
112,player,0.9065245389938354,199,124,232,181
112,player,0.9041774868965149,176,261,212,347
112,player,0.9008552432060242,463,128,486,184
112,player,0.8877083659172058,1201,259,1240,329
112,referee,0.8788263201713562,437,260,480,337
112,player,0.8773679733276367,627,325,675,396
112,player,0.8770166635513306,892,171,925,231
112,player,0.8671165108680725,1180,212,1210,273
112,player,0.8595409989356995,728,335,765,419
112,player,0.8297123312950134,862,321,901,389
112,player,0.8172338604927063,1224,207,1263,271
112,player,0.7177197337150574,728,335,755,420
112,player,0.699114978313446,1261,552,1280,616
112,player,0.5500981211662292,437,263,479,337
112,player,0.5311673283576965,5,499,70,583
112,player,0.3928968906402588,1209,215,1248,270
113,player,0.9252432584762573,0,466,55,582
113,player,0.9156171679496765,871,349,935,448
113,player,0.9136713147163391,854,320,890,389
113,player,0.9062236547470093,186,124,221,181
113,player,0.9047467112541199,167,261,199,347
113,player,0.9015675187110901,622,324,681,398
113,player,0.9001951217651367,556,243,596,316
113,player,0.8979703187942505,458,128,477,184
113,player,0.8931751251220703,889,171,919,231
113,referee,0.8882129192352295,434,260,472,337
113,player,0.8853874802589417,1205,255,1236,328
113,player,0.8794440031051636,1217,207,1259,268
113,player,0.8710896372795105,513,376,557,473
113,player,0.8551311492919922,718,332,759,418
113,player,0.7917484641075134,1170,212,1208,273
113,referee,0.7535386681556702,1171,212,1208,272
113,ball,0.7413755655288696,691,374,707,386
113,player,0.49851590394973755,1266,547,1280,614
114,player,0.9328802227973938,859,348,933,447
114,player,0.9137971997261047,0,467,46,583
114,player,0.9066902995109558,553,243,593,316
114,player,0.9063591957092285,1194,252,1232,328
114,player,0.9039172530174255,621,323,674,399
114,player,0.9035205245018005,845,319,880,389
114,player,0.9012554287910461,173,124,208,181
114,player,0.8991645574569702,518,377,554,473
114,player,0.8990652561187744,1160,211,1206,277
114,player,0.8956393003463745,446,127,469,184
114,player,0.8936268091201782,879,169,913,228
114,referee,0.8804852962493896,433,260,466,338
114,player,0.86604243516922,160,261,188,347
114,player,0.8524648547172546,701,356,740,413
114,player,0.8393331170082092,1223,208,1256,259
114,player,0.7364919185638428,717,331,753,390
114,player,0.43040913343429565,432,262,466,338
115,player,0.9381300806999207,0,467,38,585
115,player,0.9309267401695251,516,378,555,473
115,player,0.9232628345489502,854,348,925,447
115,player,0.9172120690345764,623,320,663,399
115,player,0.9110702276229858,870,167,906,228
115,player,0.902833104133606,554,242,587,316
115,referee,0.901513934135437,424,257,459,337
115,player,0.9004149436950684,161,122,195,181
115,player,0.8988540172576904,1185,248,1227,328
115,player,0.8864641785621643,434,125,460,183
115,player,0.885269820690155,836,319,873,389
115,player,0.8816834688186646,151,260,175,348
115,player,0.8754183650016785,1156,211,1204,269
115,player,0.8506461381912231,1220,205,1254,258
115,player,0.8432291746139526,688,334,742,407
115,player,0.8122261166572571,714,329,748,386
116,player,0.9379775524139404,856,350,920,448
116,player,0.9243940711021423,505,375,554,473
116,player,0.9118143320083618,422,124,453,185
116,player,0.9116531014442444,677,329,739,405
116,player,0.9096905589103699,544,241,580,316
116,player,0.9093160629272461,862,167,901,228
116,player,0.9027693867683411,1215,204,1253,276
116,player,0.9005537033081055,622,320,650,398
116,player,0.8986384868621826,151,121,181,181
116,player,0.8980196118354797,1178,246,1226,324
116,player,0.8931167721748352,0,465,33,588
116,referee,0.8903851509094238,412,254,450,335
116,player,0.8855912089347839,137,260,163,347
116,player,0.862285315990448,1158,211,1200,272
116,player,0.8479076623916626,827,319,862,367
116,player,0.7493940591812134,830,340,862,388
116,player,0.3217012286186218,1265,546,1280,635
116,ball,0.30850762128829956,1150,254,1178,267
117,player,0.9329650402069092,497,374,551,471
117,player,0.9324216842651367,854,350,919,447
117,player,0.9286796450614929,534,240,573,316
117,referee,0.9198926687240601,401,253,443,334
117,player,0.9130247831344604,618,316,648,399
117,player,0.9128721952438354,855,166,897,229
117,player,0.9097909927368164,1174,246,1222,320
117,player,0.9041959047317505,1211,205,1250,278
117,player,0.9027389883995056,411,123,446,183
117,player,0.9009105563163757,122,260,152,347
117,player,0.8787034749984741,140,121,168,181
117,player,0.8656679391860962,675,329,739,403
117,player,0.8589473962783813,1152,212,1196,276
117,player,0.848380982875824,0,464,24,558
117,player,0.7567179203033447,815,319,855,381
117,player,0.7406041026115417,1259,526,1280,616
117,player,0.6460143327713013,815,333,856,389
118,player,0.9277509450912476,610,313,648,399
118,player,0.9261905550956726,860,349,915,447
118,player,0.9249303936958313,490,372,556,467
118,player,0.9138162136077881,401,124,437,184
118,player,0.9106810092926025,523,241,566,316
118,player,0.9095290303230286,107,261,144,348
118,player,0.9019337296485901,1171,242,1219,320
118,player,0.8997529149055481,1207,207,1246,279
118,referee,0.8986121416091919,391,252,435,334
118,player,0.8985046148300171,849,166,891,230
118,player,0.8968289494514465,675,327,733,402
118,player,0.8935115337371826,1157,212,1193,283
118,player,0.8696231245994568,131,119,155,178
118,player,0.8034548163414001,802,319,846,388
118,player,0.7527819871902466,1255,521,1280,609
118,player,0.670750081539154,0,467,15,566
118,player,0.5436685681343079,0,445,15,550
118,ball,0.5316851139068604,733,342,746,354
118,player,0.38557466864585876,0,441,14,523
119,player,0.9344289898872375,860,348,911,447
119,player,0.9318216443061829,492,372,554,466
119,player,0.925784170627594,789,317,838,388
119,player,0.9239351749420166,513,240,562,316
119,player,0.9226254820823669,91,261,134,348
119,player,0.919356107711792,601,311,649,397
119,player,0.9187922477722168,664,324,721,402
119,player,0.9142777323722839,392,124,424,183
119,referee,0.913470983505249,381,252,427,334
119,player,0.9083974361419678,1206,206,1239,280
119,player,0.8890988230705261,1154,211,1190,283
119,player,0.8751615285873413,119,118,142,177
119,player,0.8668738007545471,856,167,882,231
119,player,0.8460676670074463,1169,244,1215,320
119,player,0.7308176159858704,1256,522,1280,609
120,player,0.9279001355171204,595,310,645,394
120,player,0.9250028133392334,849,345,908,445
120,player,0.9183595180511475,493,372,546,466
120,player,0.9151642918586731,655,323,712,401
120,player,0.9105339050292969,75,260,121,348
120,player,0.900199294090271,509,241,555,317
120,referee,0.899631917476654,373,253,416,333
120,player,0.8926829695701599,383,125,413,183
120,player,0.8906891942024231,1141,209,1185,284
120,player,0.8901236653327942,1202,206,1232,278
120,player,0.8807145357131958,1166,243,1204,318
120,player,0.8733211755752563,106,117,124,180
120,player,0.8716645240783691,843,168,871,230
120,player,0.7769630551338196,778,321,831,389
120,ball,0.769073486328125,739,333,752,344
120,player,0.7037578821182251,1263,522,1280,617
