frame,id,class_name,confidence,x1,y1,x2,y2
325,-1,player,0.8909915685653687,288,391,332,509
325,-1,player,0.8275442123413086,460,241,497,295
326,-1,player,0.9269380569458008,989,291,1050,399
326,-1,player,0.926891565322876,131,333,190,441
326,-1,player,0.9117687344551086,329,289,376,394
326,-1,player,0.9078598618507385,698,270,741,372
326,-1,player,0.901213526725769,311,213,350,299
326,-1,player,0.8981844186782837,28,280,72,378
326,-1,player,0.8966504335403442,583,264,623,375
326,-1,player,0.8527481555938721,286,443,323,508
326,-1,player,0.8506143093109131,454,243,483,293
326,-1,player,0.8371508121490479,440,284,472,356
327,-1,player,0.9370314478874207,972,293,1032,400
327,-1,player,0.9155164361000061,122,332,189,438
327,-1,player,0.909223198890686,318,289,365,391
327,-1,player,0.9077286124229431,17,278,56,377
327,-1,player,0.8966254591941833,568,261,606,374
327,-1,player,0.8963466286659241,298,211,334,300
327,-1,player,0.8658777475357056,684,272,731,372
327,-1,player,0.8552680015563965,274,442,315,508
327,-1,player,0.8551831841468811,440,242,469,295
327,-1,player,0.8228851556777954,270,388,304,505
328,-1,player,0.9157299399375916,118,333,185,437
328,-1,player,0.9120835065841675,258,388,311,509
328,-1,player,0.9107833504676819,305,290,356,391
328,-1,player,0.9097313284873962,959,295,1021,401
328,-1,player,0.9048396944999695,7,275,44,377
328,-1,player,0.9002232551574707,669,273,722,373
328,-1,player,0.8988626003265381,283,208,317,303
328,-1,player,0.8832136988639832,556,260,590,373
328,-1,player,0.8069563508033752,425,242,455,300
329,-1,player,0.9206823706626892,294,290,344,391
329,-1,player,0.9126536846160889,656,273,711,372
329,-1,player,0.9105326533317566,945,295,1009,401
329,-1,player,0.9053813219070435,0,275,30,376
329,-1,player,0.9027305245399475,265,207,299,302
329,-1,player,0.8961533308029175,116,334,175,439
329,-1,player,0.8855835795402527,245,441,304,510
329,-1,player,0.8849198222160339,386,293,437,358
329,-1,player,0.8822265863418579,540,261,573,373
329,-1,player,0.879338800907135,413,240,440,303
330,-1,player,0.9487507939338684,230,390,295,511
330,-1,player,0.9150726199150085,933,295,996,400
330,-1,player,0.9049030542373657,645,270,703,371
330,-1,player,0.8995277285575867,285,290,336,390
330,-1,player,0.8953841924667358,113,336,166,440
330,-1,player,0.8937366604804993,245,206,282,300
330,-1,player,0.8324143886566162,0,275,20,374
330,-1,player,0.8258437514305115,521,261,556,373
330,-1,player,0.8089836835861206,398,238,425,300
331,-1,player,0.9275517463684082,215,391,282,511
331,-1,player,0.9124954342842102,638,268,691,370
331,-1,player,0.908588707447052,116,337,174,442
331,-1,player,0.9035177826881409,276,287,326,390
331,-1,player,0.8969504237174988,921,294,980,400
331,-1,player,0.8967289328575134,225,206,264,300
331,-1,player,0.836267352104187,508,262,538,337
332,-1,player,0.9408749938011169,203,392,267,511
332,-1,player,0.9324057102203369,113,337,172,443
332,-1,player,0.9183472394943237,264,287,316,389
332,-1,player,0.9106027483940125,203,207,246,301
332,-1,player,0.9095386862754822,906,291,963,399
332,-1,player,0.8995352387428284,632,262,678,370
333,-1,player,0.9482249021530151,100,336,167,442
333,-1,player,0.9404323697090149,192,392,252,512
333,-1,player,0.9298586249351501,894,287,947,398
333,-1,player,0.9201504588127136,183,209,228,302
333,-1,player,0.9057620167732239,252,284,304,389
333,-1,player,0.8734607696533203,621,258,665,368
333,-1,player,0.8280930519104004,354,236,381,330
334,-1,player,0.9323665499687195,886,281,931,398
334,-1,player,0.9276474118232727,164,210,212,301
334,-1,player,0.9245030879974365,181,393,238,513
334,-1,player,0.9121154546737671,89,333,162,442
334,-1,player,0.8986099362373352,610,255,655,361
334,-1,player,0.8960317373275757,240,283,293,390
334,-1,player,0.8942317962646484,441,266,489,372
334,-1,player,0.8361479043960571,340,237,366,330
335,-1,player,0.9329856038093567,148,211,199,303
335,-1,player,0.9258811473846436,878,278,916,397
335,-1,player,0.9198330640792847,81,333,155,441
335,-1,player,0.9194082021713257,174,393,227,513
335,-1,player,0.9135470986366272,599,254,644,359
335,-1,player,0.9087085723876953,230,280,272,391
335,-1,player,0.8845462203025818,425,266,473,373
335,-1,player,0.8698065876960754,327,239,353,330
336,-1,player,0.9332536458969116,133,211,186,302
336,-1,player,0.9222561717033386,167,392,220,515
336,-1,player,0.9211761951446533,867,277,904,395
336,-1,player,0.9153247475624084,80,333,152,442
336,-1,player,0.9066833257675171,591,253,635,358
336,-1,player,0.895070493221283,415,265,459,372
336,-1,player,0.8910569548606873,218,281,259,390
336,-1,player,0.8268520832061768,318,239,342,288
336,-1,player,0.8175926804542542,316,272,338,330
337,-1,player,0.9282391667366028,83,336,149,444
337,-1,player,0.9258081912994385,120,211,174,301
337,-1,player,0.9252771735191345,163,391,212,514
337,-1,player,0.9212059378623962,856,275,895,395
337,-1,player,0.8908772468566895,585,252,627,356
337,-1,player,0.8885611295700073,404,265,449,373
337,-1,player,0.885674238204956,208,281,249,388
337,-1,player,0.8119893670082092,308,238,329,287
337,-1,player,0.8107914328575134,305,270,326,331
338,-1,player,0.9326261878013611,848,275,886,395
338,-1,player,0.9296635389328003,110,210,163,301
338,-1,player,0.9192644357681274,156,391,208,516
338,-1,player,0.9120137095451355,91,338,146,443
338,-1,player,0.9112334251403809,195,283,241,385
338,-1,player,0.9090463519096375,580,253,621,364
338,-1,player,0.8719664812088013,395,266,439,374
338,-1,player,0.8570007681846619,293,270,317,332
339,-1,player,0.9364708662033081,100,336,143,444
339,-1,player,0.9362748861312866,148,390,203,516
339,-1,player,0.9285063147544861,99,207,152,300
339,-1,player,0.9279170632362366,839,273,877,392
339,-1,player,0.8875160217285156,386,265,428,373
339,-1,player,0.8737751245498657,189,282,232,387
339,-1,player,0.8579738736152649,573,254,611,363
339,-1,player,0.8140577673912048,284,271,306,332
340,-1,player,0.9365622997283936,829,277,869,395
340,-1,player,0.9189414978027344,88,206,141,301
340,-1,player,0.9187631607055664,90,337,143,445
340,-1,player,0.9133619070053101,142,393,195,519
340,-1,player,0.9062655568122864,567,258,608,364
340,-1,player,0.8853272199630737,180,283,226,387
340,-1,player,0.8476981520652771,376,266,424,375
340,-1,player,0.8169423937797546,275,272,296,333
341,-1,player,0.9192317128181458,86,334,146,444
341,-1,player,0.9147728681564331,818,279,862,396
341,-1,player,0.9099653959274292,77,204,131,302
341,-1,player,0.8935973048210144,136,394,180,520
341,-1,player,0.8743128776550293,560,263,603,367
341,-1,player,0.8129218220710754,267,236,289,332
341,-1,player,0.8117252588272095,365,270,416,374
342,-1,player,0.9431341886520386,809,282,854,396
342,-1,player,0.9296613931655884,132,395,181,519
342,-1,player,0.917026162147522,84,333,147,439
342,-1,player,0.9128334522247314,69,201,121,300
342,-1,player,0.8982113003730774,550,266,599,368
342,-1,player,0.860781729221344,357,265,406,372
342,-1,player,0.833741307258606,259,271,280,333
343,-1,player,0.9165395498275757,800,284,847,397
343,-1,player,0.907585859298706,127,399,177,521
343,-1,player,0.9033780694007874,544,270,597,371
343,-1,player,0.9000596404075623,86,333,150,437
343,-1,player,0.8921291828155518,62,201,116,302
343,-1,player,0.8505430817604065,252,275,273,335
343,-1,player,0.8363142013549805,349,266,392,374
343,-1,player,0.8078573346138,158,280,203,353
344,-1,player,0.9186590313911438,121,401,175,521
344,-1,player,0.9169874787330627,538,270,597,370
344,-1,player,0.9098452925682068,53,202,110,302
344,-1,player,0.9041067361831665,793,283,842,396
344,-1,player,0.8968818783760071,341,266,390,376
344,-1,player,0.8597750663757324,245,239,268,336
344,-1,player,0.8482117652893066,91,335,158,443
344,-1,player,0.8128067851066589,173,302,207,385
345,-1,player,0.916040301322937,788,281,837,392
345,-1,player,0.9115929007530212,115,400,174,521
345,-1,player,0.9100968837738037,540,268,597,369
345,-1,player,0.9094133377075195,32,201,101,301
345,-1,player,0.8963898420333862,332,264,378,374
345,-1,player,0.8254436254501343,241,237,263,334
346,-1,player,0.9180476665496826,111,402,170,524
346,-1,player,0.909557044506073,326,266,369,377
346,-1,player,0.9094982743263245,30,205,97,304
346,-1,player,0.9020549058914185,785,284,830,392
346,-1,player,0.9002479910850525,542,269,597,367
346,-1,player,0.8652999401092529,234,239,258,337
346,-1,player,0.8424170613288879,134,301,170,351
347,-1,player,0.9251922369003296,108,398,164,523
347,-1,player,0.9149620532989502,18,207,87,303
347,-1,player,0.9127510786056519,780,280,826,391
347,-1,player,0.9106482863426208,317,266,357,376
347,-1,player,0.9022352695465088,546,266,597,365
347,-1,player,0.8707519769668579,229,239,253,337
347,-1,player,0.8542570471763611,156,280,194,384
348,-1,player,0.9335867166519165,11,208,84,303
348,-1,player,0.924254834651947,107,400,163,523
348,-1,player,0.9127506017684937,776,279,819,391
348,-1,player,0.9024571180343628,311,267,351,375
348,-1,player,0.8971710801124573,551,264,600,364
348,-1,player,0.8591125011444092,225,240,247,337
348,-1,player,0.807514488697052,851,307,876,340
349,-1,player,0.9160945415496826,107,401,157,524
349,-1,player,0.9152829051017761,770,280,812,393
349,-1,player,0.9151538610458374,305,271,346,379
349,-1,player,0.9147194027900696,4,209,80,306
349,-1,player,0.9123824834823608,147,335,193,440
349,-1,player,0.8958422541618347,554,262,599,367
349,-1,player,0.8406249284744263,847,311,872,342
349,-1,player,0.8389083743095398,219,240,244,340
349,-1,player,0.8166500329971313,141,304,156,351
350,-1,player,0.9205672144889832,298,271,340,379
350,-1,player,0.9149531722068787,3,209,77,305
350,-1,player,0.9140850901603699,766,278,807,393
350,-1,player,0.9127119779586792,553,258,599,366
350,-1,player,0.8975695967674255,143,333,203,445
350,-1,player,0.8536880016326904,109,463,152,523
350,-1,player,0.8401875495910645,116,399,144,477
350,-1,player,0.8123053908348083,216,240,238,340
350,-1,player,0.8112103939056396,120,281,156,346
351,-1,player,0.9250807166099548,551,254,601,365
351,-1,player,0.9155442118644714,6,206,73,304
351,-1,player,0.91152024269104,294,272,334,376
351,-1,player,0.9062601923942566,161,332,210,445
351,-1,player,0.8933218121528625,760,278,803,391
351,-1,player,0.8863279819488525,111,462,149,521
351,-1,player,0.8818022012710571,212,240,235,338
351,-1,player,0.8079869151115417,114,398,148,517
352,-1,player,0.916256308555603,550,253,606,364
352,-1,player,0.9158576726913452,755,279,798,392
352,-1,player,0.9022572636604309,2,207,71,304
352,-1,player,0.8985958695411682,177,336,219,448
352,-1,player,0.8922338485717773,143,276,179,385
352,-1,player,0.8801395893096924,290,273,330,370
352,-1,player,0.8719044327735901,115,463,152,523
352,-1,player,0.8560738563537598,210,240,233,339
352,-1,player,0.8321123123168945,114,399,151,518
352,-1,player,0.8013520240783691,115,276,148,344
353,-1,player,0.9184384346008301,751,283,793,396
353,-1,player,0.9158943891525269,550,258,608,365
353,-1,player,0.9020399451255798,115,403,153,529
353,-1,player,0.8941595554351807,287,278,326,379
353,-1,player,0.8785412311553955,142,282,180,389
353,-1,player,0.8765459656715393,189,347,220,456
353,-1,player,0.8715875148773193,0,212,64,309
354,-1,player,0.9288761615753174,746,286,791,398
354,-1,player,0.9114586710929871,552,259,611,364
354,-1,player,0.8995347619056702,104,276,145,349
354,-1,player,0.8845038414001465,138,281,177,390
354,-1,player,0.8796798586845398,0,216,64,309
354,-1,player,0.8609791994094849,114,404,150,527
354,-1,player,0.8430284857749939,283,281,319,363
354,-1,player,0.8410927057266235,204,246,228,344
354,-1,player,0.8403849005699158,193,349,223,457
354,-1,player,0.8368065357208252,116,460,153,529
354,-1,player,0.8245097398757935,830,316,860,346
355,-1,player,0.9029279351234436,741,285,786,394
355,-1,player,0.8834792375564575,0,216,61,305
355,-1,player,0.8760691285133362,98,269,147,346
355,-1,player,0.8752291798591614,202,343,234,455
355,-1,player,0.8620895147323608,830,311,858,344
355,-1,player,0.8565182685852051,137,280,176,389
355,-1,player,0.8440186977386475,201,282,220,342
355,-1,player,0.835833728313446,201,244,224,303
355,-1,player,0.8217209577560425,114,402,149,520
355,-1,player,0.8175706267356873,556,259,612,362
356,-1,player,0.9216095209121704,561,258,626,363
356,-1,player,0.9123982787132263,737,286,781,391
356,-1,player,0.8939381837844849,137,281,171,388
356,-1,player,0.8740853071212769,0,219,54,302
356,-1,player,0.8687422275543213,830,309,856,343
356,-1,player,0.8618674278259277,197,242,224,343
356,-1,player,0.8580334782600403,206,338,246,452
356,-1,player,0.8575374484062195,112,402,159,528
356,-1,player,0.8568171262741089,90,260,149,345
357,-1,player,0.9173733592033386,733,291,776,394
357,-1,player,0.9136309027671814,203,344,257,457
357,-1,player,0.9089916944503784,570,263,629,367
357,-1,player,0.907374382019043,107,409,165,533
357,-1,player,0.8975263237953186,0,224,54,306
357,-1,player,0.8743953704833984,135,286,168,392
357,-1,player,0.8607571721076965,195,247,224,348
357,-1,player,0.849278450012207,831,314,857,347
357,-1,player,0.8459427952766418,273,283,316,376
357,-1,player,0.8432966470718384,87,267,147,343
358,-1,player,0.9322159886360168,107,411,170,535
358,-1,player,0.9152032136917114,206,346,268,456
358,-1,player,0.9069831371307373,575,266,628,368
358,-1,player,0.9044609069824219,0,228,54,313
358,-1,player,0.903961181640625,728,294,765,393
358,-1,player,0.8953782320022583,87,269,147,346
358,-1,player,0.8927432894706726,129,289,174,396
358,-1,player,0.8202381134033203,270,289,305,361
358,-1,player,0.8077579736709595,193,251,220,324
359,-1,player,0.9265428781509399,103,411,169,534
359,-1,player,0.9220757484436035,0,226,56,311
359,-1,player,0.9125416278839111,210,340,280,449
359,-1,player,0.9118232727050781,723,291,761,395
359,-1,player,0.9046684503555298,578,261,627,363
359,-1,player,0.8826038837432861,127,287,173,394
359,-1,player,0.8700945973396301,91,265,143,345
359,-1,player,0.854628324508667,268,288,302,352
359,-1,player,0.8241763114929199,191,249,222,347
360,-1,player,0.9412797689437866,103,404,166,529
360,-1,player,0.9341363310813904,582,252,629,361
360,-1,player,0.9264324903488159,0,219,60,305
360,-1,player,0.910945475101471,220,335,288,447
360,-1,player,0.9097025394439697,129,283,170,388
360,-1,player,0.8826722502708435,719,280,759,376
360,-1,player,0.8821225762367249,265,283,301,356
360,-1,player,0.8780107498168945,93,257,141,337
360,-1,player,0.8159132599830627,190,244,219,344
361,-1,player,0.9386580586433411,104,407,165,532
361,-1,player,0.934739887714386,584,252,632,361
361,-1,player,0.924342691898346,0,220,65,307
361,-1,player,0.9016912579536438,129,285,167,388
361,-1,player,0.880584180355072,715,279,758,383
361,-1,player,0.8792276978492737,264,287,299,358
361,-1,player,0.8677405714988708,96,256,137,341
361,-1,player,0.8619452714920044,237,337,291,457
361,-1,player,0.8195772767066956,189,245,218,340
362,-1,player,0.9299021363258362,106,414,164,538
362,-1,player,0.927919864654541,709,284,757,396
362,-1,player,0.9213813543319702,588,259,635,362
362,-1,player,0.8974390029907227,0,226,69,314
362,-1,player,0.8939841985702515,126,287,161,393
362,-1,player,0.8869284987449646,262,294,296,366
362,-1,player,0.8559501767158508,100,258,145,347
362,-1,player,0.8336319923400879,188,252,217,309
362,-1,player,0.8090415596961975,186,289,210,353
363,-1,player,0.9248469471931458,594,260,639,364
363,-1,player,0.9247896671295166,112,413,165,537
363,-1,player,0.9174874424934387,705,283,756,395
363,-1,player,0.8860347867012024,262,296,295,363
363,-1,player,0.8814605474472046,187,254,217,356
363,-1,player,0.8802201151847839,126,288,163,394
363,-1,player,0.8770119547843933,101,256,151,345
363,-1,player,0.8463455438613892,0,237,45,316
363,-1,player,0.8290576338768005,274,349,317,458
364,-1,player,0.932908833026886,118,414,165,537
364,-1,player,0.9194929599761963,701,283,754,392
364,-1,player,0.9118217825889587,601,261,643,364
364,-1,player,0.8935204148292542,262,297,296,361
364,-1,player,0.8867517709732056,129,289,163,394
364,-1,player,0.886238694190979,103,253,154,337
364,-1,player,0.8760554790496826,280,345,338,459
364,-1,player,0.8745346665382385,187,255,214,355
364,-1,player,0.8621735572814941,4,235,61,316
365,-1,player,0.9259445071220398,695,282,754,391
365,-1,player,0.9139840006828308,608,261,645,362
365,-1,player,0.9092149138450623,123,412,165,536
365,-1,player,0.9043322801589966,108,251,154,335
365,-1,player,0.900880753993988,284,342,347,458
365,-1,player,0.8887833952903748,6,226,79,315
365,-1,player,0.876564621925354,128,288,163,392
365,-1,player,0.8730007410049438,187,254,213,353
365,-1,player,0.8653004765510559,261,296,296,366
366,-1,player,0.933521032333374,290,338,360,449
366,-1,player,0.9180101752281189,689,282,744,390
366,-1,player,0.9132005572319031,614,260,649,363
366,-1,player,0.9002700448036194,6,223,86,312
366,-1,player,0.8860045671463013,186,250,213,352
