frame_id,id,x1,y1,x2,y2,confidence
100,10,327,259,360,340,0.892192602
100,22,633,329,671,408,0.864512801
100,14,350,127,384,184,0.910613298
100,23,1005,320,1042,388,0.907304704
100,19,550,373,593,468,0.903646052
100,8,966,168,999,229,0.917535543
100,3,643,243,681,311,0.905691624
100,25,1224,209,1268,272,0.907985449
100,15,332,68,351,114,0.874963164
100,16,544,260,590,337,0.886100233
100,20,919,346,965,443,0.928984582
101,2,112,192,143,271,0.889005125
101,6,794,356,847,445,0.939642966
101,7,561,128,592,183,0.910908282
101,18,111,460,166,578,0.928145945
101,9,48,183,71,252,0.882594943
101,13,5,380,66,482,0.910523772
101,10,319,258,348,341,0.871720672
101,22,634,328,669,408,0.877132297
101,14,336,127,370,184,0.902215481
101,23,993,321,1029,389,0.902583957
101,19,542,372,592,468,0.921957672
101,8,958,168,994,230,0.910934389
101,3,631,243,674,313,0.918526411
101,25,1215,209,1265,272,0.916590512
101,16,534,260,579,337,0.836551726
101,20,908,347,964,445,0.920010924
102,2,96,193,127,271,0.885437906
102,6,789,354,840,441,0.938569248
102,7,551,128,582,184,0.911537707
102,18,98,460,157,579,0.911242247
102,9,30,183,58,252,0.891911209
102,13,0,380,56,480,0.939363778
102,10,307,258,336,342,0.876204193
102,22,631,342,669,408,0.898999333
102,14,322,127,356,183,0.8925879
102,23,981,321,1017,390,0.924081445
102,19,539,372,595,468,0.926247656
102,8,950,169,988,230,0.887991965
102,3,621,243,669,313,0.922201633
102,25,1206,209,1259,271,0.92707175
102,16,525,261,569,338,0.898974121
102,20,900,348,961,446,0.91610986
103,2,80,192,113,272,0.888572454
103,6,787,351,831,440,0.904211521
103,7,542,128,572,184,0.882241964
103,18,87,461,148,578,0.929490924
103,9,13,184,46,252,0.913828135
103,13,0,380,45,478,0.924488306
103,10,295,259,323,343,0.890000939
103,22,631,332,671,405,0.908141077
103,14,310,126,343,183,0.902328432
103,23,969,322,1004,390,0.913203537
103,19,533,372,597,469,0.923437715
103,8,946,170,980,232,0.870865464
103,3,613,244,662,315,0.91049087
103,25,1199,211,1253,273,0.883574426
103,16,518,262,559,339,0.887551546
103,20,901,348,958,446,0.891752601
103,26,1231,272,1277,331,0.86016643
104,2,65,192,99,272,0.890487909
104,6,782,350,823,439,0.916443706
104,7,537,128,562,183,0.875651181
104,18,78,462,139,579,0.934575558
104,9,0,184,34,253,0.900955856
104,13,0,381,34,480,0.926689446
104,10,280,260,311,343,0.901251733
104,22,633,328,672,402,0.889476001
104,14,299,126,329,183,0.887658656
104,23,956,323,992,389,0.896392047
104,19,544,374,596,470,0.90827775
104,8,944,171,973,231,0.870907247
104,3,608,244,654,315,0.904508293
104,25,1193,211,1247,274,0.902701974
104,16,514,263,548,338,0.86850512
104,20,902,347,957,446,0.909464419
104,26,1225,268,1276,330,0.846931994
105,2,50,192,83,272,0.88690424
105,6,776,347,815,439,0.916773617
105,7,529,128,552,183,0.899768293
105,18,72,464,128,579,0.910977125
105,9,0,183,20,253,0.897471547
105,13,0,382,22,482,0.898313224
105,10,265,260,299,343,0.902514338
105,22,635,327,675,401,0.894761562
105,14,288,124,315,182,0.859890878
105,23,943,323,980,390,0.905543268
105,19,549,376,586,472,0.864672601
105,8,938,170,965,230,0.902880073
105,3,605,245,645,315,0.890567124
105,25,1192,211,1242,275,0.892141461
105,16,507,263,538,338,0.884852886
105,20,902,345,954,446,0.896157146
106,2,36,192,68,273,0.886299908
106,6,763,343,807,438,0.907949269
106,7,518,127,542,182,0.893544674
106,18,69,466,116,580,0.915651023
106,13,0,383,12,471,0.841095269
106,10,250,262,288,344,0.907941699
106,22,628,327,676,400,0.921446562
106,14,278,123,302,181,0.872143388
106,23,931,323,968,390,0.881249428
106,19,548,377,577,472,0.849776864
106,8,928,170,958,229,0.889590502
106,3,603,245,636,315,0.878564894
106,25,1196,212,1238,275,0.896316111
106,16,494,263,529,337,0.885867298
106,20,898,344,947,444,0.897177219
106,26,1227,270,1267,330,0.820860624
107,2,21,192,53,273,0.887655675
107,6,757,341,799,433,0.921263576
107,7,506,127,533,183,0.901660919
107,18,65,466,107,582,0.91215682
107,10,235,262,276,344,0.911653101
107,22,621,326,674,397,0.92924583
107,14,268,122,289,180,0.863906503
107,23,918,323,955,386,0.878430486
107,19,541,378,574,472,0.882138252
107,8,919,169,952,228,0.907886624
107,3,597,245,630,316,0.897527039
107,25,1193,212,1234,274,0.897884965
107,16,481,262,521,337,0.899796546
107,20,896,343,941,443,0.899133682
107,26,1225,264,1264,330,0.858843088
108,2,9,192,39,274,0.882626534
108,6,750,339,791,424,0.913604319
108,7,495,128,523,184,0.905629098
108,18,56,465,97,580,0.884676516
108,10,219,262,264,345,0.905536234
108,22,618,325,674,397,0.908461094
108,14,256,122,277,181,0.86645174
108,23,906,324,944,385,0.81454277
108,19,533,376,573,473,0.875113308
108,8,908,168,947,230,0.913059294
108,3,588,244,625,316,0.903634608
108,25,1184,211,1228,276,0.869472682
108,16,470,259,514,337,0.918444395
108,20,893,342,936,442,0.907310367
108,26,1215,260,1259,330,0.884807169
109,2,0,192,25,275,0.906007946
109,6,744,336,784,421,0.9196558
109,7,484,128,515,184,0.913006604
109,18,40,465,88,583,0.913865209
109,10,206,262,252,345,0.920273244
109,22,618,325,668,396,0.904826522
109,14,242,122,265,181,0.854980409
109,19,523,375,571,473,0.924203694
109,8,899,168,941,230,0.89824599
109,3,578,243,619,316,0.926557124
109,25,1173,211,1223,275,0.912181199
109,16,458,261,507,337,0.883105457
109,20,891,342,932,443,0.900179327
109,26,1206,258,1256,330,0.910302937
110,6,740,335,777,421,0.895204782
110,7,475,128,506,185,0.908215761
110,18,27,464,81,585,0.926665306
110,10,193,262,239,346,0.925331235
110,22,626,325,663,397,0.883435309
110,14,228,122,254,182,0.877472401
110,19,515,374,572,472,0.914947867
110,8,894,168,936,231,0.890561521
110,3,570,242,616,316,0.925696611
110,25,1171,212,1219,275,0.881994009
110,16,449,261,499,337,0.907086492
110,20,890,343,930,445,0.889243543
110,26,1201,258,1253,330,0.911250234
110,27,1223,205,1271,272,0.881369412
111,6,736,335,771,420,0.907762587
111,7,468,128,497,186,0.904501736
111,18,16,463,76,584,0.925864458
111,10,184,262,227,346,0.91684407
111,22,630,325,664,396,0.840776324
111,14,215,122,244,182,0.904540777
111,19,509,373,573,471,0.915962696
111,8,892,170,929,232,0.85545969
111,3,562,242,613,315,0.926395535
111,25,1172,212,1215,273,0.878613293
111,16,441,262,490,337,0.872959495
111,20,888,346,927,447,0.881669462
111,26,1199,257,1247,330,0.887920916
111,27,1219,206,1267,273,0.86828804
111,23,872,322,911,387,0.880775034
112,6,729,334,765,419,0.859540999
112,7,462,128,487,185,0.900855243
112,18,5,464,69,584,0.944526911
112,10,174,262,213,347,0.904177487
112,22,628,325,672,396,0.877367973
112,14,200,123,232,182,0.906524539
112,19,506,374,571,472,0.929125011
112,8,890,171,925,232,0.877016664
112,3,557,243,607,316,0.922176301
112,25,1176,212,1211,273,0.867116511
112,16,435,261,480,337,0.87882632
112,20,884,348,930,448,0.917549551
112,26,1199,258,1241,329,0.887708366
112,27,1221,207,1262,272,0.81723386
112,23,862,322,901,389,0.829712331
113,6,720,332,758,417,0.855131149
113,7,456,128,477,184,0.897970319
113,18,0,465,58,583,0.925243258
113,10,166,261,200,347,0.904746711
113,22,625,324,678,397,0.901567519
113,14,187,124,221,181,0.906223655
113,19,509,375,562,473,0.871089637
113,8,887,171,919,231,0.893175125
113,3,554,243,598,316,0.900195122
113,16,432,261,472,337,0.888212919
113,20,875,348,932,448,0.915617168
113,26,1202,256,1236,328,0.88538748
113,27,1217,207,1258,268,0.879444003
113,23,853,321,890,389,0.913671315
114,6,705,347,744,413,0.852464855
114,7,447,127,469,184,0.8956393
114,18,0,466,48,583,0.9137972
114,10,158,261,188,347,0.866042435
114,22,623,323,677,398,0.903917253
114,14,174,124,209,181,0.901255429
114,19,514,377,556,473,0.899164557
114,8,880,169,913,229,0.893626809
114,3,551,243,593,316,0.9066903
114,16,430,260,466,337,0.880485296
114,20,864,348,932,447,0.932880223
114,26,1195,253,1231,328,0.906359196
114,27,1221,208,1255,261,0.839333117
114,23,844,320,880,389,0.903520525
114,25,1161,211,1205,276,0.899065256
115,6,692,337,740,408,0.843229175
115,7,435,126,460,183,0.886464179
115,18,0,467,39,584,0.938130081
115,10,150,260,175,348,0.881683469
115,22,622,321,669,398,0.917212069
115,14,161,123,196,181,0.900414944
115,19,514,377,555,473,0.93092674
115,8,871,168,906,228,0.911070228
115,3,551,242,587,316,0.902833104
115,16,424,258,458,337,0.901513934
115,20,856,348,927,447,0.923262835
115,26,1187,249,1227,327,0.898854017
115,27,1220,205,1253,258,0.850646138
115,23,835,319,871,389,0.885269821
115,25,1156,211,1203,271,0.875418365
116,6,680,331,737,405,0.911653101
116,7,424,125,452,184,0.911814332
116,18,0,466,33,586,0.893116772
116,10,137,260,163,347,0.885591209
116,22,622,319,656,398,0.900553703
116,14,150,121,183,181,0.898638487
116,19,507,376,554,473,0.924394071
116,8,863,167,901,228,0.909316063
116,3,544,241,581,316,0.909690559
116,16,414,255,450,336,0.890385151
116,20,854,350,922,448,0.937977552
116,26,1179,246,1224,325,0.898019612
116,27,1216,204,1252,270,0.902769387
116,23,826,318,861,374,0.847907662
116,25,1155,211,1199,271,0.862285316
117,6,673,329,735,403,0.865667939
117,7,412,123,445,184,0.902738988
117,18,0,465,23,568,0.848380983
117,10,123,260,152,348,0.900910556
117,22,619,317,650,398,0.913024783
117,14,139,121,168,181,0.878703475
117,19,499,374,551,472,0.93296504
117,8,855,166,896,229,0.912872195
117,3,535,240,574,316,0.928679645
117,16,402,254,443,335,0.919892669
117,20,853,350,919,448,0.932421684
117,26,1174,245,1221,322,0.909790993
117,27,1212,205,1250,275,0.904195905
117,25,1152,212,1196,275,0.858947396
118,6,671,327,731,401,0.896828949
118,7,401,124,437,184,0.913816214
118,10,108,261,142,348,0.90952903
118,22,612,314,648,398,0.927750945
118,14,129,120,155,179,0.869623125
118,19,492,372,553,469,0.924930394
118,8,849,166,891,229,0.898504615
118,3,525,240,567,316,0.910681009
118,16,392,252,435,334,0.898612142
118,20,855,350,915,447,0.926190555
118,26,1170,242,1218,321,0.90193373
118,27,1208,206,1246,278,0.899752915
118,25,1153,212,1193,280,0.893511534
118,23,802,319,845,386,0.803454816
119,6,663,324,722,401,0.918792248
119,7,392,124,425,183,0.914277732
119,10,93,261,132,348,0.922625482
119,22,604,311,648,397,0.919356108
119,14,119,118,142,177,0.875161529
119,19,490,372,553,466,0.931821644
119,8,850,166,883,230,0.866873801
119,3,515,240,561,316,0.923935175
119,16,382,252,427,334,0.913470984
119,20,857,349,912,447,0.93442899
119,26,1167,242,1214,319,0.846067667
119,27,1205,206,1240,280,0.908397436
119,25,1152,211,1190,282,0.889098823
119,23,790,317,836,387,0.925784171
120,6,655,322,713,400,0.915164292
120,7,382,124,413,183,0.89268297
120,10,77,261,120,348,0.910533905
120,22,597,310,645,395,0.927900136
120,14,105,117,125,179,0.873321176
120,19,490,372,548,466,0.918359518
120,8,843,167,872,230,0.871664524
120,3,508,241,555,316,0.900199294
120,16,372,252,416,333,0.899631917
120,20,850,346,908,446,0.925002813
120,26,1165,242,1206,318,0.880714536
120,27,1202,206,1234,279,0.890123665
120,25,1143,209,1186,283,0.890689194
121,6,656,321,705,397,0.876939058
121,7,374,125,402,183,0.887196481
121,10,60,260,105,349,0.909027934
121,22,592,309,640,394,0.926579654
121,14,90,117,111,179,0.875748456
121,19,483,372,535,467,0.903090119
121,8,838,168,863,229,0.895899296
121,3,509,243,543,316,0.871668279
121,16,364,253,404,334,0.897119462
121,20,842,344,902,443,0.93571341
121,26,1153,243,1192,319,0.870864451
121,27,1192,205,1227,277,0.905310214
121,25,1135,209,1180,282,0.806206584
121,23,762,315,817,388,0.933630943
122,6,660,319,698,391,0.893191218
122,7,366,125,390,182,0.898274481
122,10,42,260,89,349,0.916533709
122,22,588,309,632,393,0.915733337
122,14,73,117,97,179,0.896065414
122,19,483,371,526,467,0.878749073
122,8,827,167,856,228,0.909412861
122,3,500,243,531,316,0.875113308
122,16,357,253,392,334,0.903686762
122,20,832,343,897,441,0.930586696
122,26,1142,241,1183,318,0.894741058
122,27,1185,204,1220,270,0.859525502
122,25,1140,209,1175,269,0.882889986
122,23,750,313,805,389,0.92844969
123,6,650,318,690,394,0.899381518
123,7,353,124,378,182,0.883526623
123,10,25,260,72,349,0.918217659
123,22,579,309,625,393,0.91825676
123,14,56,117,85,179,0.911468387
123,19,483,369,520,466,0.900159299
123,8,814,167,848,227,0.907794952
123,3,492,243,522,316,0.883802056
123,16,350,253,381,333,0.882949114
123,20,825,342,892,441,0.924691379
123,26,1130,241,1177,317,0.899230957
123,27,1176,203,1213,268,0.868134856
123,25,1139,209,1170,260,0.886241198
123,23,740,312,795,389,0.894630373
124,6,642,317,683,395,0.937596858
124,7,341,123,366,184,0.89012289
124,10,11,260,55,350,0.917771518
124,22,571,310,619,393,0.90106684
124,14,38,117,72,180,0.900003612
124,19,474,368,517,465,0.911236286
124,8,803,166,841,229,0.915894508
124,3,481,242,516,316,0.90608114
124,16,341,252,371,333,0.897972941
124,20,822,343,887,442,0.938264489
124,26,1121,240,1171,316,0.901944339
124,27,1167,202,1208,276,0.898460269
124,25,1137,210,1164,257,0.845957339
124,23,730,311,786,389,0.918532073
124,28,1237,507,1277,608,0.90310216
125,6,640,317,680,395,0.90369463
125,7,330,123,360,185,0.908660471
125,10,2,259,41,349,0.90018779
125,22,565,309,613,393,0.904544652
125,14,25,117,62,180,0.900571167
125,19,467,367,516,465,0.924035728
125,8,795,165,838,230,0.905294955
125,3,472,242,511,317,0.849756777
125,16,331,250,364,333,0.906079471
125,20,824,345,882,443,0.90758276
125,26,1117,239,1164,315,0.872390687
125,27,1165,203,1210,279,0.902657986
125,25,1137,211,1161,255,0.806730628
125,23,723,310,778,389,0.901469946
125,28,1232,506,1276,603,0.908164144
126,6,636,316,679,393,0.907975435
126,7,323,123,355,184,0.908367932
126,10,0,259,30,349,0.899599195
126,22,566,307,610,391,0.914429724
126,14,14,117,52,179,0.909768045
126,19,463,366,521,465,0.933876812
126,8,791,166,835,230,0.904735327
126,3,466,241,510,317,0.921427727
126,16,323,249,360,333,0.926187932
126,20,832,344,880,443,0.906284273
126,26,1115,240,1162,311,0.804210067
126,27,1166,205,1212,281,0.898522973
126,23,719,310,770,391,0.913952887
126,28,1232,505,1277,600,0.908558309
127,6,629,313,680,394,0.925783217
127,7,317,123,350,185,0.901845515
127,10,0,259,22,349,0.864562273
127,22,567,306,607,387,0.917833865
127,14,5,117,41,178,0.905415237
127,19,463,366,527,466,0.925204158
127,8,790,168,829,230,0.873029709
127,3,461,241,510,318,0.915788472
127,16,316,247,357,333,0.910707116
127,20,838,342,880,442,0.909953475
127,26,1110,238,1162,312,0.872807622
127,27,1166,206,1211,283,0.894283473
127,23,716,309,760,391,0.903948128
127,28,1235,506,1278,597,0.88785851
128,6,622,312,679,394,0.913397193
128,7,312,123,342,185,0.899204433
128,10,0,259,14,350,0.810165048
128,22,570,304,604,385,0.899873853
128,14,0,117,31,178,0.816857278
128,19,460,368,531,466,0.927455604
128,8,793,169,828,231,0.876246214
128,3,457,241,508,318,0.909412205
128,16,308,247,355,333,0.920413911
128,20,834,340,882,442,0.922939599
128,26,1111,237,1161,314,0.87677604
128,27,1168,206,1206,284,0.882033408
128,23,711,309,755,392,0.930018008
128,28,1241,506,1279,597,0.874016285
128,25,1141,211,1169,275,0.846033275
129,6,617,319,676,391,0.900938034
129,7,308,124,333,185,0.881828129
129,22,571,304,599,385,0.89612174
129,14,0,117,19,178,0.901947618
129,19,460,369,527,467,0.926558018
129,8,794,169,826,231,0.890867531
129,3,454,242,501,319,0.892679095
129,16,301,248,349,331,0.922415912
129,20,828,339,883,441,0.922312856
129,26,1110,238,1157,313,0.866565704
129,27,1172,206,1203,283,0.881278515
129,23,703,310,751,394,0.920243859
129,28,1247,506,1279,597,0.858757019
129,25,1141,211,1169,283,0.858866572
130,6,615,321,672,390,0.825760901
130,7,304,125,325,186,0.876909912
130,22,564,302,596,384,0.855047464
130,19,462,370,519,467,0.913783073
130,8,788,168,820,229,0.889840364
130,3,454,242,496,319,0.89097321
130,16,295,249,341,332,0.927147269
130,20,822,338,884,438,0.917240679
130,26,1104,239,1156,311,0.889235854
130,27,1167,205,1201,284,0.876907527
130,23,694,310,745,395,0.935826242
130,25,1138,211,1166,289,0.815257728
131,7,297,124,318,185,0.888134301
131,22,557,301,597,382,0.914136887
131,19,464,369,514,467,0.921032369
131,8,781,167,815,228,0.90630424
131,3,457,241,492,319,0.893696427
131,16,292,250,332,332,0.918475628
131,20,821,337,887,439,0.899957061
131,26,1096,240,1155,310,0.904782951
131,27,1164,205,1199,284,0.885535896
131,23,687,310,738,396,0.928035021
131,25,1138,212,1162,289,0.874688923
132,7,288,124,311,186,0.886814296
132,22,555,299,598,379,0.910291374
132,19,467,368,506,467,0.905801713
132,8,775,166,811,229,0.921418726
132,3,452,241,487,319,0.906948924
132,16,290,251,326,332,0.912845552
132,20,818,339,885,440,0.902161777
132,26,1093,242,1152,308,0.906425595
132,27,1161,204,1197,285,0.879017472
132,23,681,310,728,395,0.925762594
132,25,1137,213,1161,286,0.873931289
133,7,278,122,305,186,0.896294951
133,22,550,298,598,377,0.91982156
133,19,466,367,501,465,0.916480184
133,8,769,166,809,230,0.893270314
133,3,446,240,482,319,0.909876943
133,16,288,249,321,332,0.894473076
133,20,819,340,881,441,0.905020714
133,26,1089,245,1146,308,0.889676452
133,27,1158,205,1199,286,0.886016905
133,23,676,309,718,395,0.928306162
133,25,1134,213,1160,287,0.88067174
133,28,1252,533,1279,602,0.822381496
133,6,616,308,673,390,0.892886996
134,7,269,122,301,186,0.907236218
134,22,551,298,596,377,0.90815562
134,19,464,366,502,464,0.934022665
134,8,767,166,807,231,0.885030746
134,3,440,239,480,318,0.924085021
134,16,283,248,315,332,0.899750113
134,20,828,341,883,441,0.880830824
134,26,1085,246,1138,309,0.885163248
134,27,1157,207,1201,286,0.891460359
134,23,677,307,711,394,0.856850564
134,25,1130,213,1159,291,0.881848454
134,29,1255,271,1277,357,0.863053739
134,28,1251,536,1279,600,0.857132196
134,6,616,304,672,389,0.82883358
135,7,263,122,298,186,0.906114638
135,22,549,297,593,376,0.899796844
135,19,461,365,506,464,0.919751883
135,8,767,167,800,231,0.86429894
135,3,436,239,480,317,0.921613276
135,16,276,246,311,330,0.916437626
135,20,835,341,881,439,0.921245813
135,26,1081,246,1130,308,0.875641584
135,27,1156,208,1200,286,0.87379998
135,23,676,321,704,393,0.857754707
135,25,1123,212,1159,294,0.86806792
135,29,1249,269,1275,356,0.878837466
135,28,1252,533,1279,599,0.803356588
135,6,616,301,674,385,0.898602962
136,7,254,123,288,185,0.910298944
136,22,544,295,589,377,0.91615057
136,19,457,367,505,465,0.928197086
136,8,766,168,792,231,0.873482883
136,3,431,240,473,318,0.90108043
136,16,266,245,304,329,0.932243466
136,20,830,340,882,441,0.928768039
136,26,1075,247,1122,308,0.87785238
136,27,1154,210,1196,287,0.887537539
136,23,673,329,697,394,0.84677273
136,25,1117,213,1163,296,0.804389596
136,29,1249,270,1276,355,0.882057905
136,6,612,301,672,383,0.88476181
137,7,248,124,278,185,0.894170225
137,22,541,293,584,375,0.922469437
137,19,453,368,500,467,0.926742673
137,8,763,168,788,231,0.889801562
137,3,429,240,465,319,0.887832761
137,16,257,244,297,330,0.928805888
137,20,824,339,881,439,0.929315567
137,26,1064,246,1112,309,0.913009822
137,27,1151,212,1190,288,0.888977408
137,23,668,333,690,394,0.88344574
137,29,1247,269,1277,355,0.890308917
137,6,611,301,668,384,0.87871033
138,7,243,125,271,185,0.881581843
138,22,538,291,582,370,0.912987351
138,19,448,369,490,467,0.909453511
138,8,755,168,786,230,0.883284509
138,3,430,242,461,319,0.883854389
138,16,249,244,291,330,0.922567546
138,20,819,337,881,435,0.920238495
138,26,1053,244,1101,308,0.908607125
138,27,1149,213,1182,288,0.851665139
138,23,659,334,687,394,0.858797431
138,29,1242,266,1277,355,0.909923375
138,6,614,300,666,385,0.838200212
138,28,1258,506,1279,608,0.804857433
139,7,237,125,261,184,0.88950175
139,22,535,289,577,366,0.913141787
139,19,444,369,481,467,0.858720601
139,8,747,167,782,232,0.900564432
139,3,424,243,457,319,0.897635818
139,16,243,245,282,331,0.928952336
139,20,822,337,878,435,0.887350321
139,26,1037,241,1090,308,0.915041208
139,27,1147,217,1179,287,0.837694585
139,23,651,319,684,396,0.834120333
139,29,1235,264,1276,355,0.916821301
139,28,1251,499,1279,608,0.864445627
139,25,1118,221,1151,295,0.822058201
140,7,228,125,251,186,0.887315512
140,22,535,288,572,366,0.906884849
140,19,440,367,476,467,0.862296879
140,8,740,167,778,234,0.905569613
140,3,415,243,451,319,0.909228027
140,16,239,247,273,331,0.863208294
140,20,819,336,876,435,0.83283484
140,26,1019,239,1078,309,0.919336379
140,27,1141,214,1177,288,0.817011356
140,23,642,330,682,396,0.826401711
140,29,1229,263,1277,352,0.897925079
140,28,1244,494,1280,607,0.880256534
140,6,615,299,663,384,0.841214418
141,7,218,124,244,187,0.897248149
141,22,533,287,566,365,0.895443618
141,19,435,363,472,466,0.90874809
141,8,733,167,775,235,0.890816689
141,3,407,242,449,318,0.915694416
141,16,236,249,266,331,0.882858098
141,20,822,337,872,434,0.857393801
141,26,1002,237,1062,308,0.916031837
141,27,1134,214,1168,288,0.819907963
141,23,632,309,678,395,0.877625167
141,29,1221,263,1276,351,0.905907393
141,28,1237,491,1278,604,0.903223693
141,25,1112,236,1150,297,0.80322516
142,7,206,124,236,187,0.900981605
142,22,528,285,558,365,0.895005405
142,19,427,360,469,464,0.90842706
142,8,726,168,767,234,0.890066385
142,3,397,241,444,317,0.917789221
142,16,227,250,258,332,0.852157176
142,20,827,338,873,435,0.909301698
142,26,990,237,1042,308,0.899920285
142,23,622,323,670,396,0.819435
142,29,1214,264,1272,350,0.925502062
142,28,1235,491,1278,600,0.837134063
142,25,1105,225,1151,299,0.841336489
143,7,195,123,227,187,0.907605946
143,22,520,283,553,365,0.879255474
143,19,420,359,465,460,0.91212368
143,8,724,170,760,235,0.885456264
143,3,390,241,441,317,0.919737041
143,16,215,250,252,332,0.921246588
143,20,820,337,873,436,0.926410198
143,26,979,237,1020,308,0.893780947
143,29,1207,265,1264,348,0.909160435
143,28,1239,493,1278,603,0.867767096
143,25,1099,221,1150,300,0.83306253
143,6,604,307,655,393,0.846558213
144,7,187,124,215,188,0.897966981
144,22,512,281,550,362,0.900281787
144,19,412,358,461,458,0.923839927
144,8,724,172,756,235,0.890924275
144,3,385,242,433,318,0.89804399
144,16,203,250,246,333,0.924374878
144,20,813,337,873,433,0.921350479
144,26,968,237,1002,309,0.894473433
144,29,1202,266,1256,345,0.916306257
144,28,1247,494,1279,605,0.847861886
144,25,1095,222,1152,301,0.897076368
144,30,634,297,659,343,0.856897533
144,6,598,308,652,396,0.91124928
145,7,181,126,206,188,0.898133874
145,22,506,280,545,359,0.854745567
145,19,404,357,456,461,0.933589518
145,8,719,172,751,235,0.897073925
145,3,390,244,425,318,0.861534238
145,16,191,249,240,333,0.900344491
145,20,807,336,873,432,0.934801519
145,26,956,237,988,310,0.885279477
145,29,1198,266,1248,345,0.898106098
145,28,1245,493,1279,606,0.886440873
145,25,1093,222,1151,303,0.889934123
145,30,630,298,656,340,0.888254106
145,6,591,310,646,398,0.918391287
146,7,176,128,199,188,0.902065456
146,22,505,280,541,357,0.880386889
146,19,399,357,452,462,0.924868762
146,8,712,172,746,234,0.911972046
146,3,390,244,421,317,0.871032178
146,16,183,249,235,333,0.893250763
146,20,805,336,874,432,0.902767658
146,26,941,237,977,311,0.909657657
146,29,1190,265,1241,346,0.931199908
146,28,1239,490,1279,605,0.904561937
146,25,1095,223,1144,304,0.898139656
146,30,627,298,657,355,0.833247721
146,6,586,311,640,398,0.902101755
147,7,166,130,192,189,0.888451397
147,22,502,279,536,356,0.87212652
147,19,393,358,446,465,0.926202118
147,8,706,172,743,237,0.914521635
147,3,384,244,418,319,0.898412347
147,16,176,249,228,333,0.833259106
147,20,808,337,872,436,0.90791893
147,26,926,237,966,311,0.91441077
147,29,1183,265,1236,346,0.918779373
147,28,1235,491,1280,604,0.907590628
147,30,621,296,657,363,0.868742228
147,6,582,312,632,399,0.908396244
147,27,1105,224,1134,303,0.841930807
148,7,156,131,186,190,0.902070284
148,22,498,277,531,357,0.906404018
148,19,388,360,440,466,0.928448796
148,8,702,172,742,238,0.909128606
148,3,377,243,415,320,0.914602637
148,16,171,250,219,333,0.918436229
148,20,814,338,874,436,0.907954693
148,26,912,236,955,311,0.903303385
148,29,1179,265,1232,346,0.911664009
148,28,1236,493,1280,600,0.902572751
148,30,617,294,659,369,0.847659171
148,6,582,312,624,398,0.874324918
148,27,1102,224,1133,305,0.883063972
148,25,1087,222,1116,298,0.862842798
149,7,147,132,182,190,0.919348478
149,22,494,274,527,353,0.900579572
149,19,383,363,435,467,0.922917068
149,8,698,173,740,239,0.914195418
149,3,371,242,412,319,0.911970735
149,16,171,252,214,334,0.909369588
149,20,828,339,875,437,0.903565466
149,26,902,236,943,311,0.908776224
149,29,1179,266,1226,346,0.855355024
149,28,1240,497,1280,596,0.861381471
149,30,615,293,665,374,0.894246697
149,6,582,311,619,398,0.908372462
149,27,1099,224,1132,306,0.8831653
149,25,1082,221,1111,297,0.876751721
150,7,138,132,178,191,0.911851823
150,22,490,272,524,349,0.9137128
150,19,376,367,431,469,0.923601031
150,8,696,175,734,241,0.902574241
150,3,365,243,413,319,0.919308245
150,16,174,254,211,335,0.893168688
150,20,827,340,879,438,0.933293819
150,26,890,237,929,309,0.885152578
150,29,1179,266,1227,346,0.885692716
150,30,622,292,668,378,0.898560941
150,6,578,310,614,400,0.920324206
150,27,1096,224,1134,307,0.905925155
150,25,1076,220,1107,296,0.834269702
151,7,132,133,171,191,0.885254622
151,22,487,270,520,346,0.909987152
151,19,366,370,425,470,0.930897534
151,8,698,176,730,242,0.894246697
151,3,360,243,413,320,0.922571957
151,16,170,254,207,337,0.864201963
151,20,824,339,883,438,0.937211931
151,26,875,237,911,310,0.878411293
151,29,1177,267,1226,346,0.899012268
151,30,629,292,666,381,0.875698447
151,6,573,310,609,401,0.906943679
151,27,1094,226,1134,307,0.871506572
151,25,1066,219,1107,297,0.862804294
152,7,127,135,166,192,0.89116168
152,22,485,269,517,345,0.901510656
152,19,356,371,419,471,0.922110021
152,8,701,177,728,242,0.889117181
152,3,357,244,409,320,0.903505623
152,16,163,253,205,337,0.910667956
152,20,822,338,886,434,0.946349144
152,26,861,237,896,310,0.876969337
152,29,1176,266,1225,346,0.923123538
152,30,624,292,667,381,0.876624167
152,6,568,310,604,401,0.921899796
152,27,1094,227,1135,309,0.906829178
152,25,1059,218,1106,297,0.887886524
152,28,1253,518,1280,599,0.849740028
153,7,126,135,165,193,0.901239872
153,22,484,268,515,345,0.893746495
153,19,351,371,411,471,0.937409878
153,8,696,177,728,243,0.913588881
153,3,359,245,405,320,0.865543902
153,16,157,253,203,337,0.890719175
153,20,824,337,889,433,0.934336305
153,26,848,237,884,310,0.870299399
153,29,1174,265,1225,345,0.921400011
153,30,629,292,669,382,0.882964313
153,6,566,310,602,401,0.905352235
153,27,1095,229,1132,312,0.855688095
153,25,1054,217,1106,298,0.909559786
153,28,1250,521,1280,599,0.885248423
154,7,125,135,160,193,0.896013558
154,22,484,266,512,345,0.89064306
154,19,345,370,406,471,0.932725549
154,8,692,177,727,242,0.912227929
154,3,362,245,403,321,0.8757447
154,16,151,252,200,337,0.816880524
154,20,827,336,889,433,0.93614918
